ID,任务名,任务描述,任务追踪
2008028,野菜キャサロールⅠ,@item_200108#にて@item_12542#@1を作る,@item_12542#@1を作る
2008029,野菜キャサロールⅡ,@item_200108#にて@item_12542#@1を作る,@item_12542#@1を作る
2008030,野菜キャサロールⅢ,@item_200108#にて@item_12542#@1を作る,@item_12542#@1を作る
2008031,ローストドードー鳥ファミリーバケットⅠ,@item_200108#にて@item_12543#@1を作る,@item_12543#@1を作る
2008032,ローストドードー鳥ファミリーバケットⅡ,@item_200108#にて@item_12543#@1を作る,@item_12543#@1を作る
2008033,ローストドードー鳥ファミリーバケットⅢ,@item_200108#にて@item_12543#@1を作る,@item_12543#@1を作る
2008034,焼肉メンⅠ,@item_200108#にて@item_12544#@1を作る,@item_12544#@1を作る
2008035,焼肉メンⅡ,@item_200108#にて@item_12544#@1を作る,@item_12544#@1を作る
2008036,焼肉メンⅢ,@item_200108#にて@item_12544#@1を作る,@item_12544#@1を作る
2008037,ツノジカ肉のキャサロールⅠ,@item_200108#にて@item_12545#@1を作る,@item_12545#@1を作る
2008038,ツノジカ肉のキャサロールⅡ,@item_200108#にて@item_12545#@1を作る,@item_12545#@1を作る
2008039,ツノジカ肉のキャサロールⅢ,@item_200108#にて@item_12545#@1を作る,@item_12545#@1を作る
2008040,ハムⅠ,@item_200108#にて@item_12546#@1を作る,@item_12546#@1を作る
2008041,ハムⅡ,@item_200108#にて@item_12546#@1を作る,@item_12546#@1を作る
2008042,ハムⅢ,@item_200108#にて@item_12546#@1を作る,@item_12546#@1を作る
2008043,濃厚ミルクキャンディⅠ,@item_200108#にて@item_12549#@1を作る,@item_12549#@1を作る
2008044,濃厚ミルクキャンディⅡ,@item_200108#にて@item_12549#@1を作る,@item_12549#@1を作る
2008045,濃厚ミルクキャンディⅢ,@item_200108#にて@item_12549#@1を作る,@item_12549#@1を作る
2009001,シェフズ・プログレッション,@item_200109#@1#rを加工する(より美味しい料理を作るには、@item_200109#を火のついた@item_1200#の上に置く必要がある。),@item_200109#@1を加工する
2009002,ローストピザⅠ,@item_200109#にて@item_830#@1を作る,@item_830#@1を作る
2009003,ローストピザⅡ,@item_200109#にて@item_830#@1を作る,@item_830#@1を作る
2009004,ローストピザⅢ,@item_200109#にて@item_830#@1を作る,@item_830#@1を作る
2009005,フルーツピザⅠ,@item_200109#にて@item_831#@1を作る,@item_831#@1を作る
2009006,フルーツピザⅡ,@item_200109#にて@item_831#@1を作る,@item_831#@1を作る
2009007,フルーツピザⅢ,@item_200109#にて@item_831#@1を作る,@item_831#@1を作る
2009008,巨大ブルフルーツ餅Ⅰ,@item_200109#にて@item_12515#@1を作る,@item_12515#@1を作る
2009009,巨大ブルフルーツ餅Ⅱ,@item_200109#にて@item_12515#@1を作る,@item_12515#@1を作る
2009010,巨大ブルフルーツ餅Ⅲ,@item_200109#にて@item_12515#@1を作る,@item_12515#@1を作る
2009011,おかしなハムⅠ,@item_200109#にて@item_12547#@1を作る,@item_12547#@1を作る
2009012,おかしなハムⅡ,@item_200109#にて@item_12547#@1を作る,@item_12547#@1を作る
2009013,おかしなハムⅢ,@item_200109#にて@item_12547#@1を作る,@item_12547#@1を作る
2009014,「カニカマ」ハムⅠ,@item_200109#にて@item_12548#@1を作る,@item_12548#@1を作る
2009015,「カニカマ」ハムⅡ,@item_200109#にて@item_12548#@1を作る,@item_12548#@1を作る
2009016,「カニカマ」ハムⅢ,@item_200109#にて@item_12548#@1を作る,@item_12548#@1を作る
2009017,芳醇卵焼きメンⅠ,@item_200109#にて@item_12550#@1を作る,@item_12550#@1を作る
2009018,芳醇卵焼きメンⅡ,@item_200109#にて@item_12550#@1を作る,@item_12550#@1を作る
2009019,芳醇卵焼きメンⅢ,@item_200109#にて@item_12550#@1を作る,@item_12550#@1を作る
2009020,芳醇フライドサツマイモⅠ,@item_200109#にて@item_12551#@1を作る,@item_12551#@1を作る
2009021,芳醇フライドサツマイモⅡ,@item_200109#にて@item_12551#@1を作る,@item_12551#@1を作る
2009022,芳醇フライドサツマイモⅢ,@item_200109#にて@item_12551#@1を作る,@item_12551#@1を作る
2009023,芳醇巨大ブルフルーツパイⅠ,@item_200109#にて@item_12552#@1を作る,@item_12552#@1を作る
2009024,芳醇巨大ブルフルーツパイⅡ,@item_200109#にて@item_12552#@1を作る,@item_12552#@1を作る
2009025,芳醇巨大ブルフルーツパイⅢ,@item_200109#にて@item_12552#@1を作る,@item_12552#@1を作る
2009026,芳醇トウモロコシのデザートⅠ,@item_200109#にて@item_12553#@1を作る,@item_12553#@1を作る
2009027,芳醇トウモロコシのデザートⅡ,@item_200109#にて@item_12553#@1を作る,@item_12553#@1を作る
2009028,芳醇トウモロコシのデザートⅢ,@item_200109#にて@item_12553#@1を作る,@item_12553#@1を作る
2009029,芳醇野菜キャサロールⅠ,@item_200109#にて@item_12554#@1を作る,@item_12554#@1を作る
2009030,芳醇野菜キャサロールⅡ,@item_200109#にて@item_12554#@1を作る,@item_12554#@1を作る
2009031,芳醇野菜キャサロールⅢ,@item_200109#にて@item_12554#@1を作る,@item_12554#@1を作る
2009032,芳醇焼きドードー鳥肉Ⅰ,@item_200109#にて@item_12558#@1を作る,@item_12558#@1を作る
2009033,芳醇焼きドードー鳥肉Ⅱ,@item_200109#にて@item_12558#@1を作る,@item_12558#@1を作る
2009034,芳醇焼きドードー鳥肉Ⅲ,@item_200109#にて@item_12558#@1を作る,@item_12558#@1を作る
2009035,芳醇焼肉メンⅠ,@item_200109#にて@item_12559#@1を作る,@item_12559#@1を作る
2009036,芳醇焼肉メンⅡ,@item_200109#にて@item_12559#@1を作る,@item_12559#@1を作る
2009037,芳醇焼肉メンⅢ,@item_200109#にて@item_12559#@1を作る,@item_12559#@1を作る
2009038,芳醇ツノジカ肉のキャサロールⅠ,@item_200109#にて@item_12560#@1を作る,@item_12560#@1を作る
2009039,芳醇ツノジカ肉のキャサロールⅡ,@item_200109#にて@item_12560#@1を作る,@item_12560#@1を作る
2009040,芳醇ツノジカ肉のキャサロールⅢ,@item_200109#にて@item_12560#@1を作る,@item_12560#@1を作る
2009041,芳醇ハムⅠ,@item_200109#にて@item_12561#@1を作る,@item_12561#@1を作る
2009042,芳醇ハムⅡ,@item_200109#にて@item_12561#@1を作る,@item_12561#@1を作る
2009043,芳醇ハムⅢ,@item_200109#にて@item_12561#@1を作る,@item_12561#@1を作る
2009044,芳醇おかしなハムⅠ,@item_200109#にて@item_12562#@1を作る,@item_12562#@1を作る
2009045,芳醇おかしなハムⅡ,@item_200109#にて@item_12562#@1を作る,@item_12562#@1を作る
2009046,芳醇おかしなハムⅢ,@item_200109#にて@item_12562#@1を作る,@item_12562#@1を作る
2009047,芳醇「カニカマ」ハムⅠ,@item_200109#にて@item_12563#@1を作る,@item_12563#@1を作る
2009048,芳醇「カニカマ」ハムⅡ,@item_200109#にて@item_12563#@1を作る,@item_12563#@1を作る
2009049,芳醇「カニカマ」ハムⅢ,@item_200109#にて@item_12563#@1を作る,@item_12563#@1を作る
2010001,二胡,@item_11900#を加工して演奏する@1#r（PCでは右ボタン長押し、モバイルでは使用ボタンを長押しして再生する）,@item_11900#を演奏する@1
2010002,スオナ,@item_11906#を加工して演奏する@1#r（PCでは右ボタン長押し、モバイルでは使用ボタンを長押しして再生する）,@item_11906#を演奏する@1
2010003,ピパ,@item_11907#を加工して演奏する@1#r（PCでは右ボタン長押し、モバイルでは使用ボタンを長押しして再生する）,@item_11907#を演奏する@1
2010004,フルート,@item_11908#を加工して演奏する@1#r（PCでは右ボタン長押し、モバイルでは使用ボタンを長押しして再生する）,@item_11908#を演奏する@1
2010005,太鼓,@item_11909#を加工して演奏する@1#r（PCでは右ボタン長押し、モバイルでは使用ボタンを長押しして再生する）,@item_11909#を演奏する@1
2010006,古筝（こそう,@item_11905#を加工して演奏する@1#r（PCでは右ボタン長押し、モバイルでは使用ボタンを長押しして再生する）,@item_11905#を演奏する@1
2010007,革の巻物,@item_11806#を加工する@1#r(@item_11806#文字を記録可能),@item_11806#@1を加工する
2010008,本織り台,@item_1143#を加工する@1#r(1ページの文字情報を本に装丁するために使用可能),@item_1143#@1を加工する
2010009,書籍の執筆,@item_1143#を使用して本をまとめる@1,@item_1143#を使用して本をまとめる@1
2010010,本を解く,@item_1143#を使って本を分解する@1,@item_1143#を使って本を分解する@1
2010011,色とりどりの,@item_498#を加工する@1#r(@item_498#に塗料用ボトルを入れると色を調整できます),@item_498#@1を加工する
2010012,薄黄色,@item_378#と@item_1320#で@item_1504#を加工する@1,@item_11504#@1を加工する
2010013,ハーキュリアンレッド,@item_12500#と@item_11320#で@item_11514#を加工する@1,@item_11514#@1を加工する
2010014,ロイヤルブルー,@item_12583#と@item_11320#で@item_11532#を加工する@1,@item_11532#@1を加工する
2010015,ピグメントブレンドI,@item_498#の上に@item_11504#と@item_11514#を注いで混ぜ、@item_11320#と集めて@item_11501#@1#rを得る（他の色をもう一度混ぜてみてください！）,絵の具を混ぜた後の@item_11501#を集める@1
2010016,ピグメントブレンドII,@item_498#の上に@item_11504#と@item_11532#を注いで混ぜ、@item_11320#と集めて@item_11513#@1#rを得る（他の色をもう一度混ぜてみてください！）,絵の具を混ぜた後の@item_11513#を集める@1
2010017,ピグメントブレンドIII,@item_498#の上に@item_11514#と@item_11532#を注いで混ぜ、@item_11320#と集めて@item_11510#@1#rを得る（他の色をもう一度混ぜてみてください！）,絵の具を混ぜた後の@item_11510#を集める@1
2010018,キャンバス？,@item_600#を加工する@1#r(塗料用ボトルを使って@item_600#を自分の好きな色に染めることができ、同じように染色できるブロックは@item_666#、@item_632#など),@item_600#@1を加工する
2011001,普通の釣竿,@item_12721#を加工する@1#r(釣り竿で生きた魚を釣ることができて、フックをかむタイミングを把握してね),@item_12721#@1を加工する
2011002,ゴルゴニア釣竿,@item_12722#を加工する@1#r(海辺の漁村に頭上の王冠の釣りの達人がいて、彼から@item_11937#)を得ることができます,@item_12722#@1を加工する
2011003,プラロギラサンゴ釣竿,@item_12723#を加工する@1#r(海辺の漁村に頭上の王冠の釣りの達人がいて、彼から@item_11938#)を得ることができます,@item_12723#@1を加工する
2011004,ストーンサンゴ釣竿,@item_12724#を加工する@1#r(海辺の漁村に頭上の王冠の釣りの達人がいて、彼から@item_11939#)を得ることができます,@item_12724#@1を加工する
2011005,木サンゴ釣竿,@item_12725#を加工する@1#r(海辺の漁村に頭上の王冠の釣りの達人がいて、彼から@item_11940#)を得ることができます,@item_12725#@1を加工する
2011006,金色のボケボケ魚Ⅰ,@item_13609#を釣る@1#r(サンゴ釣竿で釣れる可能性がある),@item_13609#@1を釣る
2011007,金色のボケボケ魚Ⅱ,@item_13609#を釣る@1#r(サンゴ釣竿で釣れる可能性がある),@item_13609#@1を釣る
2011008,金色のキーキー魚Ⅰ,@item_13610#を釣る@1#r(サンゴ釣竿で釣れる可能性がある),@item_13610#@1を釣る
2011009,金色のキーキー魚Ⅱ,@item_13610#を釣る@1#r(サンゴ釣竿で釣れる可能性がある),@item_13610#@1を釣る
2011010,金色丑丑鱼Ⅰ,@item_13611#を釣る@1#r(サンゴ釣竿で釣れる可能性がある),@item_13611#@1を釣る
2011011,金色丑丑鱼Ⅱ,@item_13611#を釣る@1#r(サンゴ釣竿で釣れる可能性がある),@item_13611#@1を釣る
2011012,エイⅠ,@item_13602#を釣る@1,@item_13602#@1を釣る
2011013,エイⅡ,@item_13602#を釣る@1,@item_13602#@1を釣る
2011014,赤いボケボケ魚Ⅰ,@item_13618#を釣る@1,@item_13618#@1を釣る
2011015,赤いボケボケ魚Ⅱ,@item_13618#を釣る@1,@item_13618#@1を釣る
2011016,赤いキーキー魚Ⅰ,@item_13617#を釣る@1,@item_13617#@1を釣る
2011017,赤いキーキー魚Ⅱ,@item_13617#を釣る@1,@item_13617#@1を釣る
2011018,紫色のチュチュ魚Ⅰ,@item_13614#を釣る@1,@item_13614#@1を釣る
2011019,紫色のチュチュ魚Ⅱ,@item_13614#を釣る@1,@item_13614#@1を釣る
2011020,タツノオトシゴ,@item_13624#を釣る@1#r(海でサンゴ釣竿で釣れる可能性がある),@item_13624#@1を釣る
2011021,ベビータツノオトシゴ,@item_13624#を釣る@1#r(海でサンゴ釣竿で釣れる可能性がある),@item_13624#@1を釣る
2011022,ベビーブルーボケボケ魚Ⅰ,@item_13604#を釣る@1,@item_13604#@1を釣る
2011023,ベビーブルーボケボケ魚Ⅱ,@item_13604#を釣る@1,@item_13604#@1を釣る
2011024,ベビーブルーキーキー魚Ⅰ,@item_13607#を釣る@1,@item_13607#@1を釣る
2011025,ベビーブルーキーキー魚Ⅱ,@item_13607#を釣る@1,@item_13607#@1を釣る
2011026,オレンジチュチュ魚Ⅰ,@item_13619#を釣る@1,@item_13619#@1を釣る
2011027,オレンジチュチュ魚Ⅱ,@item_13619#を釣る@1,@item_13619#@1を釣る
2011028,カニⅠ,@item_13621#を釣る@1,@item_13621#@1を釣る
2011029,カニⅡ,@item_13621#を釣る@1,@item_13621#@1を釣る
2011030,濃いブルーボケボケ魚Ⅰ,@item_13605#を釣る@1,@item_13605#@1を釣る
2011031,濃いブルーボケボケ魚Ⅱ,@item_13605#を釣る@1,@item_13605#@1を釣る
2011032,黄色いキーキー魚Ⅰ,@item_13613#を釣る@1,@item_13613#@1を釣る
2011033,黄色いキーキー魚Ⅱ,@item_13613#を釣る@1,@item_13613#@1を釣る
2011034,しま模様のチュチュ魚Ⅰ,@item_13616#を釣る@1,@item_13616#@1を釣る
2011035,しま模様のチュチュ魚Ⅱ,@item_13616#を釣る@1,@item_13616#@1を釣る
2011036,クラゲⅠ,@item_13626#を釣る@1,@item_13626#@1を釣る
2011037,クラゲⅡ,@item_13626#を釣る@1,@item_13626#@1を釣る
2011038,ピンクボケボケ魚Ⅰ,@item_13612#を釣る@1,@item_13612#@1を釣る
2011039,ピンクボケボケ魚Ⅱ,@item_13612#を釣る@1,@item_13612#@1を釣る
2011040,緑色のキーキー魚Ⅰ,@item_13615#を釣る@1,@item_13615#@1を釣る
2011041,緑色のキーキー魚Ⅱ,@item_13615#を釣る@1,@item_13615#@1を釣る
2011042,ピンクチュチュ魚Ⅰ,@item_13608#を釣る@1,@item_13608#@1を釣る
2011043,ピンクチュチュ魚Ⅱ,@item_13608#を釣る@1,@item_13608#@1を釣る
2011044,ハダカイワシⅠ,@item_13600#を釣る@1,@item_13600#@1を釣る
2011045,ハダカイワシⅡ,@item_13600#を釣る@1,@item_13600#@1を釣る
2011046,黒いボケボケ魚Ⅰ,@item_13606#を釣る@1,@item_13606#@1を釣る
2011047,黒いボケボケ魚Ⅱ,@item_13606#を釣る@1,@item_13606#@1を釣る
2011048,マンタⅠ,@item_13629#を釣る@1,@item_13629#@1を釣る
2011049,マンタⅡ,@item_13629#を釣る@1,@item_13629#@1を釣る
2011050,チョウチンアンコウⅠ,@item_13630#を釣る@1,@item_13630#@1を釣る
2011051,チョウチンアンコウⅡ,@item_13630#を釣る@1,@item_13630#@1を釣る
2011052,トビウオⅠ,@item_13627#を釣る@1,@item_13627#@1を釣る
2011053,トビウオⅡ,@item_13627#を釣る@1,@item_13627#@1を釣る
2011054,遠方からのドリフトボトル,@item_27#を釣る@1,@item_27#@1を釣る
2011055,宝の地図のビン,@item_12616#を釣る@1#r(サンゴ釣竿で釣れる可能性がある),@item_12616#@1を釣る
2011056,生マコンブ,@item_12615#を釣る@1,@item_12615#@1を釣る
2011057,うんち,@item_11311#@1を釣る,@item_11311#@1を釣る
2011058,水草,@item_245#を釣る@1,@item_245#@1を釣る
2011059,浮き板,@item_248#を釣る@1,@item_248#@1を釣る
2011060,サメⅠ,@item_13628#を釣る@1#r(海でサンゴ釣竿で釣れる可能性がある),@item_13628#@1を釣る
2011061,サメⅡ,@item_13628#を釣る@1#r(海でサンゴ釣竿で釣れる可能性がある),@item_13628#@1を釣る
2012001,岩石Ⅰ,@item_104#を採集する@1#r(ミラプラネットがどこにでもある),@item_104#@1を採集する
2012002,岩石Ⅱ,@item_104#を採集する@1#r(ミラプラネットがどこにでもある),@item_104#@1を採集する
2012003,銅合金鉱Ⅰ,製錬@item_451#@1#r(ミラプラネット生産量の大きい鉱物),製錬@item_451#@1
2012004,銅合金鉱Ⅱ,製錬@item_451#@1#r(ミラプラネット生産量の大きい鉱物),製錬@item_451#@1
2012005,ミスリル鉱石Ⅰ,製錬@item_401#@1#r(ミラプラネット地下中部標高地域に広く分布している),製錬@item_401#@1
2012006,ミスリル鉱石Ⅱ,製錬@item_401#@1#r(ミラプラネット地下中部標高地域に広く分布している),製錬@item_401#@1
2012007,チタン合金鉱石Ⅰ,製錬@item_452#@1#r(ミラプラネットの地下深くまたは空島では少量の生産量がある),製錬@item_452#@1
2012008,チタン合金鉱石Ⅱ,製錬@item_452#@1#r(ミラプラネットの地下深くまたは空島では少量の生産量がある),製錬@item_452#@1
2012009,タングステン鉱石Ⅰ,@item_404#を採集する@1#r(萌目プラネットの地表に少ない分布),@item_404#@1を採集する
2012010,タングステン鉱石Ⅱ,@item_404#を採集する@1#r(萌目プラネットの地表に少ない分布),@item_404#@1を採集する
2012011,炎鉱石Ⅰ,@item_400#を採集する@1#r(炎プラネットの地表に少ない分布),@item_400#@1を採集する
2012012,炎鉱石Ⅱ,@item_400#を採集する@1#r(炎プラネットの地表に少ない分布),@item_400#@1を採集する
2012013,琥珀色の原石Ⅰ,@item_406#を採集する@1#r(ミラプラネット地下中下部標高地域に稀に分布),@item_406#@1を採集する
2012014,琥珀色の原石Ⅱ,@item_406#を採集する@1#r(ミラプラネット地下中下部標高地域に稀に分布),@item_406#@1を採集する
2012015,カヤナイト鉱石Ⅰ,@item_403#を採集する@1#r(ミラプラネット地下中下部標高地域に稀に分布),@item_403#@1を採集する
2012016,カヤナイト鉱石Ⅱ,@item_403#を採集する@1#r(ミラプラネット地下中下部標高地域に稀に分布),@item_403#@1を採集する
2012017,雲母鉱石Ⅰ,@item_407#を採集する@1#r(炎プラネットの生産量の大きい鉱物),@item_407#@1を採集する
2012018,雲母鉱石Ⅱ,@item_407#を採集する@1#r(炎プラネットの生産量の大きい鉱物),@item_407#@1を採集する
2012019,星銅鉱石Ⅰ,@item_445#を採集する@1#r(萌目プラネットの表層または空島には分布が少ない),@item_445#@1を採集する
2012020,星銅鉱石Ⅱ,@item_445#を採集する@1#r(萌目プラネットの表層または空島には分布が少ない),@item_445#@1を採集する
2012021,紫蛍鉱石Ⅰ,@item_446#を採集する@1#r(萌目プラネットの表層または空島には分布が少ない),@item_446#@1を採集する
2012022,紫蛍鉱石Ⅱ,@item_446#を採集する@1#r(萌目プラネットの表層または空島には分布が少ない),@item_446#@1を採集する
2012023,攻撃のルーン鉱石Ⅰ,@item_453#を採集する@1#r(ミラプラネット地下および火山地域が広く分布しており、沼地域の生産量が大きい),@item_453#@1を採集する
2012024,攻撃のルーン鉱石Ⅱ,@item_453#を採集する@1#r(ミラプラネット地下および火山地域が広く分布しており、沼地域の生産量が大きい),@item_453#@1を採集する
2012025,防御のルーン鉱石Ⅰ,@item_454#を採集する@1#r(ミラプラネット地下および火山地域が広く分布しており、雨林地域の生産量が大きい),@item_454#@1を採集する
2012026,防御のルーン鉱石Ⅱ,@item_454#を採集する@1#r(ミラプラネット地下および火山地域が広く分布しており、雨林地域の生産量が大きい),@item_454#@1を採集する
2012027,効率のルーン鉱石Ⅰ,@item_455#を採集する@1#r(ミラプラネット地下および火山地域が広く分布しており、氷原地区の生産量が大きい),@item_455#@1を採集する
2012028,効率のルーン鉱石Ⅱ,@item_455#を採集する@1#r(ミラプラネット地下および火山地域が広く分布しており、氷原地区の生産量が大きい),@item_455#@1を採集する
2012029,ガラスⅠ,@item_11305#を製錬する@1#r(@item_29#を使って、@item_11305#を加工する),製錬@item_11305#@1
2012030,ガラスⅡ,@item_11305#を製錬する@1#r(@item_29#を使って、@item_11305#を加工する),製錬@item_11305#@1
2012031,セメントⅠ,@item_11200#を製錬する@1#r(@item_11305#を使って、@item_11200##を加工する),製錬@item_11200#@1
2012032,セメントⅡ,@item_11200#を製錬する@1#r(@item_11305#を使って、@item_11200##を加工する),製錬@item_11200#@1
2012033,埋設された機械Ⅰ,@item_598#を採集する@1#r(ミラプラネット地下に稀に分布),@item_598#@1を採集する
2012034,埋設された機械Ⅱ,@item_598#を採集する@1#r(ミラプラネット地下に稀に分布),@item_598#@1を採集する
2012035,ダウンブロックⅠ,@item_536#を採集する@1#r(炎プラネットの分布が広い),@item_536#@1を採集する
2012036,ダウンブロックⅡ,@item_536#を採集する@1#r(炎プラネットの分布が広い),@item_536#@1を採集する
2012037,マンガンノジュール鉱Ⅰ,@item_24#を採集する@1#r(ミラプラネット深海海底には分布が少ない,@item_24#@1を採集する
2012038,マンガンノジュール鉱Ⅱ,@item_24#を採集する@1#r(ミラプラネット深海海底には分布が少ない,@item_24#@1を採集する
2012039,硫黄岩Ⅰ,@item_124#を製錬する@1#r(炎プラネットの地面の基本的な構成),製錬@item_124#@1
2012040,硫黄岩Ⅱ,@item_124#を製錬する@1#r(炎プラネットの地面の基本的な構成),製錬@item_124#@1
2012041,コンデンスエナジー鉱石Ⅰ,@item_402#を採集する@1#r(ミラプラネットの分布が広い),@item_402#@1を採集する
2012042,コンデンスエナジー鉱石Ⅱ,@item_402#を採集する@1#r(ミラプラネットの分布が広い),@item_402#@1を採集する
2012043,スターエナジー鉱石Ⅰ,@item_405#を製錬する@1#r(大量のスターエネルギーが凝縮された鉱石、炎プラネットに広く分布している),製錬@item_405#@1
2012044,スターエナジー鉱石Ⅱ,@item_405#を製錬する@1#r(大量のスターエネルギーが凝縮された鉱石、炎プラネットに広く分布している),製錬@item_405#@1
2012045,霜火石鉱Ⅰ,@item_34#@1#rを採集（ミラプラネットの雪山洞窟に稀に分布）,@item_34#@1を採集
2012046,霜火石鉱Ⅱ,@item_34#@1#rを採集（ミラプラネットの雪山洞窟に稀に分布）,@item_34#@1を採集
2012047,平凡な晶核鉱Ⅰ,@item_33#@1#rを採集（ミラプラネットの地下に稀に分布）,@item_33#@1を採集
2012048,平凡な晶核鉱Ⅱ,@item_33#@1#rを採集（ミラプラネットの地下に稀に分布）,@item_33#@1を採集
3001001,木の棒Ⅰ,@item_12001#を加工する@1,@item_12001#@1を加工する
3001002,木の棒Ⅱ,@item_12001#を加工する@1,@item_12001#@1を加工する
3001003,ちくちくばんばんハンマーⅠ,@item_11230#を加工する@1#r(材料の一つの@item_242#砂漠を探してみなければなりません),@item_11230#@1を加工する
3001004,ちくちくばんばんハンマーⅡ,@item_11230#を加工する@1#r(材料の一つの@item_242#砂漠を探してみなければなりません),@item_11230#@1を加工する
3001005,石の矛Ⅰ,@item_12002#を加工する@1,@item_12002#@1を加工する
3001006,石の矛Ⅱ,@item_12002#を加工する@1,@item_12002#@1を加工する
3001007,スピアⅠ,@item_12004#を加工する@1,@item_12004#@1を加工する
3001008,スピアⅡ,@item_12004#を加工する@1,@item_12004#@1を加工する
3001009,短剣Ⅰ,@item_12003#を加工する@1,@item_12003#@1を加工する
3001010,短剣Ⅱ,@item_12003#を加工する@1,@item_12003#@1を加工する
3001011,エネルギーソードⅠ,@item_12005#を加工する@1,@item_12005#@1を加工する
3001012,エネルギーソードⅡ,@item_12005#を加工する@1,@item_12005#@1を加工する
3001013,刈取Ⅰ,@item_12009#を加工する@1,@item_12009#@1を加工する
3001014,刈取Ⅱ,@item_12009#を加工する@1,@item_12009#@1を加工する
3001015,チタンウォーハンマーⅠ,@item_12010#を加工する@1,@item_12010#@1を加工する
3001016,チタンウォーハンマーⅡ,@item_12010#を加工する@1,@item_12010#@1を加工する
3001017,マンタのフォークⅠ,@item_12063#を加工する@1#r(マンタは海に行かなければならない),@item_12063#@1を加工する
3001018,マンタのフォークⅡ,@item_12063#を加工する@1#r(マンタは海に行かなければならない),@item_12063#@1を加工する
3001019,サソリの殻の盾Ⅰ,@item_12309#を加工する@1#r(@item_11632#鈍器を使用して巨大な毒尾サソリを攻撃する必要がある),@item_12309#@1を加工する
3001020,サソリの殻の盾Ⅱ,@item_12309#を加工する@1#r(@item_11632#鈍器を使用して巨大な毒尾サソリを攻撃する必要がある),@item_12309#@1を加工する
3001021,サソリのスパイン盾Ⅰ,@item_12310#を加工する@1#r(@item_11632#鈍器を使用して巨大な毒尾サソリを攻撃する必要がある),@item_12310#@1を加工する
3001022,サソリのスパイン盾Ⅱ,@item_12310#を加工する@1#r(@item_11632#鈍器を使用して巨大な毒尾サソリを攻撃する必要がある),@item_12310#@1を加工する
3001023,旋回手裏剣Ⅰ,@item_11592#を加工する@1,@item_11592#@1を加工する
3001024,旋回手裏剣Ⅱ,@item_11592#を加工する@1,@item_11592#@1を加工する
3001025,平凡な杖Ⅰ,@item_11580#を加工する@1,@item_11580#@1を加工する
3001026,熾烈な杖Ⅱ,@item_11581#を加工する@1,@item_11581#@1を加工する
3001027,雷電の杖Ⅰ,@item_11582#を加工する@1,@item_11582#@1を加工する
3001028,猛毒の杖Ⅱ,@item_11583#を加工する@1,@item_11583#@1を加工する
3001029,蘇生の杖Ⅰ,@item_11584#を加工する@1,@item_11584#@1を加工する
3001030,召喚の魔法杖Ⅱ,@item_11585#を加工する@1#r(@item_11575#砂漠の地下に隠れている),@item_11585#@1を加工する
3001031,ミスリル短弓Ⅰ,@item_12050#を加工する@1,@item_12050#@1を加工する
3001032,ミスリル短弓Ⅱ,@item_12050#を加工する@1,@item_12050#@1を加工する
3001033,石の矢Ⅰ,@item_12051#を加工する@1,@item_12051#@1を加工する
3001034,石の矢Ⅱ,@item_12051#を加工する@1,@item_12051#@1を加工する
3001035,龍骨の弓Ⅰ,@item_12056#を加工する@1#r(@item_11221#黒竜に勝つ必要がある),@item_12056#@1を加工する
3001036,龍骨の弓Ⅱ,@item_12056#を加工する@1#r(@item_11221#黒竜に勝つ必要がある),@item_12056#@1を加工する
3001037,吹き矢Ⅰ,@item_12288#を加工する@1#r(@item_251#竹林盆地を探す必要がある),@item_12288#@1を加工する
3001038,吹き矢Ⅱ,@item_12288#を加工する@1#r(@item_251#竹林盆地を探す必要がある),@item_12288#@1を加工する
3001039,ミツバチの針Ⅰ,@item_12289#を加工する@1,@item_12289#@1を加工する
3001040,ミツバチの針Ⅱ,@item_12289#を加工する@1,@item_12289#@1を加工する
3001041,ハイドロポンプⅠ,@item_11649#を加工する@1,@item_11649#@1を加工する
3001042,ハイドロポンプⅡ,@item_11649#を加工する@1,@item_11649#@1を加工する
3001043,サメの弓Ⅰ,@item_12061#を加工する@1,@item_12061#@1を加工する
3001044,サメの弓Ⅱ,@item_12061#を加工する@1,@item_12061#@1を加工する
3001045,海洋の矢Ⅰ,@item_12062#を加工する@1,@item_12062#@1を加工する
3001046,海洋の矢Ⅱ,@item_12062#を加工する@1,@item_12062#@1を加工する
3002001,革のヘルメットⅠ,@item_12201#を加工する@1,@item_12201#@1を加工する
3002002,革のヘルメットⅡ,@item_12201#を加工する@1,@item_12201#@1を加工する
3002003,革の胸当てⅠ,@item_12202#を加工する@1,@item_12202#@1を加工する
3002004,革の胸当てⅡ,@item_12202#を加工する@1,@item_12202#@1を加工する
3002005,革のレギンスⅠ,@item_12203#を加工する@1,@item_12203#@1を加工する
3002006,革のレギンスⅡ,@item_12203#を加工する@1,@item_12203#@1を加工する
3002007,革のブーツⅠ,@item_12204#を加工する@1,@item_12204#@1を加工する
3002008,革のブーツⅡ,@item_12204#を加工する@1,@item_12204#@1を加工する
3002009,銅のヘルメットⅠ,@item_12216#を加工する@1,@item_12216#@1を加工する
3002010,銅のヘルメットⅡ,@item_12216#を加工する@1,@item_12216#@1を加工する
3002011,銅の胸当てⅠ,@item_12217#を加工する@1,@item_12217#@1を加工する
3002012,銅の胸当てⅡ,@item_12217#を加工する@1,@item_12217#@1を加工する
