ID,任务名,任务描述,任务追踪
2006004,Den Fuchs zähmen I,"Benutze@item_12052#, um den Fuchs zu zähmen@1","Benutze@item_12052#, um den Fuchs zu zähmen@1"
2006005,Den Fuchs zähmen II,"Benutze@item_12052#, um den Fuchs zu zähmen@1","Benutze@item_12052#, um den Fuchs zu zähmen@1"
2006006,Zähmung des Fuchses III,"Benutze@item_12052#, um den Fuchs zu zähmen@1","Benutze@item_12052#, um den Fuchs zu zähmen@1"
2006007,Den wilden Strauß zähmen I,"Verwenden Sie@item_12508#, um wilde Strauße zu zähmen@1","Verwenden Sie@item_12508#, um wilde Strauße zu zähmen@1"
2006008,Die Zähmung des wilden Straußes II,"Verwenden Sie@item_12508#, um wilde Strauße zu zähmen@1","Verwenden Sie@item_12508#, um wilde Strauße zu zähmen@1"
2006009,Zähmung wilder Strauße III,"Verwenden Sie@item_12508#, um wilde Strauße zu zähmen@1","Verwenden Sie@item_12508#, um wilde Strauße zu zähmen@1"
2006010,Den wilden Eisbären zähmen I,"Verwenden Sie@item_12520#, um wilde Eisbären zu zähmen@1","Verwenden Sie@item_12520#, um wilde Eisbären zu zähmen@1"
2006011,Zähmung des wilden Eisbären II,"Verwenden Sie@item_12520#, um wilde Eisbären zu zähmen@1","Verwenden Sie@item_12520#, um wilde Eisbären zu zähmen@1"
2006012,Zähmung des wilden Eisbären III,"Verwenden Sie@item_12520#, um wilde Eisbären zu zähmen@1","Verwenden Sie@item_12520#, um wilde Eisbären zu zähmen@1"
2006013,Zähmung des wilden Athlons I,"Verwenden Sie@item_12543#, um wilde Velociraptoren zu zähmen@1","Verwenden Sie@item_12543#, um wilde Velociraptoren zu zähmen@1"
2006014,Zähmung Wild Athlon II,"Verwenden Sie@item_12543#, um wilde Velociraptoren zu zähmen@1","Verwenden Sie@item_12543#, um wilde Velociraptoren zu zähmen@1"
2006015,Zähmung des wilden Athlons III,"Verwenden Sie@item_12543#, um wilde Velociraptoren zu zähmen@1","Verwenden Sie@item_12543#, um wilde Velociraptoren zu zähmen@1"
2006016,Wilde Knödel zähmen I,Verwenden Sie@item_12576# zahme wilde Knödel#@1,Verwenden Sie@item_12576# zahme wilde Knödel#@1
2006017,Wilde Knödel zähmen II,Verwenden Sie@item_12576# zahme wilde Knödel#@1,Verwenden Sie@item_12576# zahme wilde Knödel#@1
2006018,Wilde Knödel zähmen III,Verwenden Sie@item_12576# zahme wilde Knödel#@1,Verwenden Sie@item_12576# zahme wilde Knödel#@1
2006019,Den wilden Panda zähmen I,"Verwenden Sie@item_251#, um wilde Pandas zu zähmen@1","Verwenden Sie@item_251#, um wilde Pandas zu zähmen@1"
2006020,Den wilden Panda zähmen II,"Verwenden Sie@item_251#, um wilde Pandas zu zähmen@1","Verwenden Sie@item_251#, um wilde Pandas zu zähmen@1"
2006021,Zähmung des wilden Pandas III,"Verwenden Sie@item_251#, um wilde Pandas zu zähmen@1","Verwenden Sie@item_251#, um wilde Pandas zu zähmen@1"
2006022,Das fliegende Huhn zähmen I,"Verwenden Sie@item_12601#, um das fliegende Huhn zu zähmen@1","Verwenden Sie@item_12601#, um das fliegende Huhn zu zähmen@1"
2006023,Das fliegende Huhn zähmen II,"Verwenden Sie@item_12601#, um das fliegende Huhn zu zähmen@1","Verwenden Sie@item_12601#, um das fliegende Huhn zu zähmen@1"
2006024,Zähmung des fliegenden Huhns III,"Verwenden Sie@item_12601#, um das fliegende Huhn zu zähmen@1","Verwenden Sie@item_12601#, um das fliegende Huhn zu zähmen@1"
2006025,Wilde Affen zähmen I,"Verwenden Sie@item_11599#, um wilde Affen zu zähmen@1","Verwenden Sie@item_11599#, um wilde Affen zu zähmen@1"
2006026,Zähmung wilder Affen II,"Verwenden Sie@item_11599#, um wilde Affen zu zähmen@1","Verwenden Sie@item_11599#, um wilde Affen zu zähmen@1"
2006027,Zähmung wilder Affen III,"Verwenden Sie@item_11599#, um wilde Affen zu zähmen@1","Verwenden Sie@item_11599#, um wilde Affen zu zähmen@1"
2006028,Zähmung der Yan-Krabbe I,"Verwenden Sie@item_12521#, um die Yan-Krabbe zu zähmen@1","Verwenden Sie@item_12521#, um die Yan-Krabbe zu zähmen@1"
2006029,Zähmung der Yan-Krabbe II,"Verwenden Sie@item_12521#, um die Yan-Krabbe zu zähmen@1","Verwenden Sie@item_12521#, um die Yan-Krabbe zu zähmen@1"
2006030,Zähmung der Yan-Krabbe III,"Verwenden Sie@item_12521#, um die Yan-Krabbe zu zähmen@1","Verwenden Sie@item_12521#, um die Yan-Krabbe zu zähmen@1"
2006031,Den Spatz und die Grasmücke zähmen I,"Verwenden Sie@item_12603#, um die Sperlingsgrasmücke zu zähmen@1","Verwenden Sie@item_12603#, um die Sperlingsgrasmücke zu zähmen@1"
2006032,Zähmung der Grasmücke II,"Verwenden Sie@item_12603#, um die Sperlingsgrasmücke zu zähmen@1","Verwenden Sie@item_12603#, um die Sperlingsgrasmücke zu zähmen@1"
2006033,Zähmung des Spatzen und der Grasmücke III,"Verwenden Sie@item_12603#, um die Sperlingsgrasmücke zu zähmen@1","Verwenden Sie@item_12603#, um die Sperlingsgrasmücke zu zähmen@1"
2006034,Das Kamel zähmen I,"Benutze@item_12613#, um das Kamel zu zähmen@1","Benutze@item_12613#, um das Kamel zu zähmen@1"
2006035,Zähmung des Kamels II,"Benutze@item_12613#, um das Kamel zu zähmen@1","Benutze@item_12613#, um das Kamel zu zähmen@1"
2006036,Das Kamel III zähmen,"Benutze@item_12613#, um das Kamel zu zähmen@1","Benutze@item_12613#, um das Kamel zu zähmen@1"
2007001,Gegrilltes Wovo-Tierfleisch I,Backen@item_12516 auf@item_1200# in@item_12517#@1,Gebacken@item_12516#@1
2007002,Gebratenes Wovo-Tierfleisch II,Backen@item_12516 auf@item_1200# in@item_12517#@1,Gebacken@item_12516#@1
2007003,Gegrilltes Wovo-Tierfleisch III,Backen@item_12516 auf@item_1200# in@item_12517#@1,Gebacken@item_12516#@1
2007004,Gegrilltes Dudu-Vogelfleisch I,Backen@item_12518 auf@item_1200# in@item_12519#@1,Gebacken@item_12518#@1
2007005,Gebratenes Dudu-Vogelfleisch II,Backen@item_12518 auf@item_1200# in@item_12519#@1,Gebacken@item_12518#@1
2007006,Gegrilltes Dudu-Vogelfleisch III,Backen@item_12518 auf@item_1200# in@item_12519#@1,Gebacken@item_12518#@1
2007007,Gegrilltes gehörntes Wildbret I,Backen@item_12530 auf@item_1200# in@item_12531#@1,Gebacken@item_12530#@1
2007008,Gegrilltes gehörntes Wildbret II,Backen@item_12530 auf@item_1200# in@item_12531#@1,Gebacken@item_12530#@1
2007009,Gegrilltes gehörntes Wildbret III,Backen@item_12530 auf@item_1200# in@item_12531#@1,Gebacken@item_12530#@1
2007010,Gegrilltes Dun Dun Schweinefleisch I,Backen@item_12522 auf@item_1200# in@item_12523#@1,Gebacken@item_12522#@1
2007011,Gegrillter Pier Pier II,Backen@item_12522 auf@item_1200# in@item_12523#@1,Gebacken@item_12522#@1
2007012,Gegrilltes Dun-Schweinefleisch III,Backen@item_12522 auf@item_1200# in@item_12523#@1,Gebacken@item_12522#@1
2007013,Gebratene Straußenbeine Ⅰ,Backen@item_12607 auf@item_1200# in@item_12608#@1,Gebacken@item_12607#@1
2007014,Gebratene Straußenschenkel II,Backen@item_12607 auf@item_1200# in@item_12608#@1,Gebacken@item_12607#@1
2007015,Gebratene Straußenkeule III,Backen@item_12607 auf@item_1200# in@item_12608#@1,Gebacken@item_12607#@1
2007016,Gegrillter dummer Fisch I,Backen@item_12520 auf@item_1200# in@item_12521#@1,Gebacken@item_12520#@1
2007017,Gegrillter dummer Fisch II,Backen@item_12520 auf@item_1200# in@item_12521#@1,Gebacken@item_12520#@1
2007018,Gegrillter Stummfisch III,Backen@item_12520 auf@item_1200# in@item_12521#@1,Gebacken@item_12520#@1
2007019,Gegrillter hässlicher Fisch I,Bake@item_12703 on@item_1200# into@item_12705#@1,Gebacken@item_12703#@1
2007020,Gegrillter hässlicher Fisch II,Bake@item_12703 on@item_1200# into@item_12705#@1,Gebacken@item_12703#@1
2007021,Gegrillter hässlicher Fisch III,Bake@item_12703 on@item_1200# into@item_12705#@1,Gebacken@item_12703#@1
2007022,Gegrillter Kiki-Fisch I,Backen@item_12704 auf@item_1200# in@item_12706#@1,Gebacken@item_12704#@1
2007023,Gegrillter Kiki-Fisch II,Backen@item_12704 auf@item_1200# in@item_12706#@1,Gebacken@item_12704#@1
2007024,Gegrillter Kiki-Fisch III,Backen@item_12704 auf@item_1200# in@item_12706#@1,Gebacken@item_12704#@1
2008001,Skewered Bamboo Shoots Ⅰ,Cook @item_11229#@1 in @item_200108#,Cook @item_11229#@1
2008002,Skewered Bamboo Shoots Ⅱ,Cook @item_11229#@1 in @item_200108#,Cook @item_11229#@1
2008003,Skewered Bamboo Shoots Ⅲ,Cook @item_11229#@1 in @item_200108#,Cook @item_11229#@1
2008004,Noodles Ⅰ,Cook @item_12502#@1 in @item_200108#,Cook @item_12502#@1
2008005,Noodles Ⅱ,Cook @item_12502#@1 in @item_200108#,Cook @item_12502#@1
2008006,Noodles Ⅲ,Cook @item_12502#@1 in @item_200108#,Cook @item_12502#@1
2008007,Corn Snack Ⅰ,Cook @item_12507#@1 in @item_200108#,Cook @item_12507#@1
2008008,Corn Snack Ⅱ,Cook @item_12507#@1 in @item_200108#,Cook @item_12507#@1
2008009,Corn Snack Ⅲ,Cook @item_12507#@1 in @item_200108#,Cook @item_12507#@1
2008010,Stewed Dodo with Soil-shoots Ⅰ,Cook @item_12510#@1 in @item_200108#,Cook @item_12510#@1
2008011,Stewed Dodo with Soil-shoots Ⅱ,Cook @item_12510#@1 in @item_200108#,Cook @item_12510#@1
2008012,Stewed Dodo with Soil-shoots Ⅲ,Cook @item_12510#@1 in @item_200108#,Cook @item_12510#@1
2008013,Mashed Sweetpotato Ⅰ,Cook @item_12512#@1 in @item_200108#,Cook @item_12512#@1
2008014,Mashed Sweetpotato Ⅱ,Cook @item_12512#@1 in @item_200108#,Cook @item_12512#@1
2008015,Mashed Sweetpotato Ⅲ,Cook @item_12512#@1 in @item_200108#,Cook @item_12512#@1
2008016,Cooked Rice Ⅰ,Cook @item_12529#@1 in @item_200108#,Cook @item_12529#@1
2008017,Cooked Rice Ⅱ,Cook @item_12529#@1 in @item_200108#,Cook @item_12529#@1
2008018,Cooked Rice Ⅲ,Cook @item_12529#@1 in @item_200108#,Cook @item_12529#@1
2008019,Fried Ostrich Egg Ⅰ,Cook @item_12609#@1 in @item_200108#,Cook @item_12609#@1
2008020,Fried Ostrich Egg Ⅱ,Cook @item_12609#@1 in @item_200108#,Cook @item_12609#@1
2008021,Fried Ostrich Egg Ⅲ,Cook @item_12609#@1 in @item_200108#,Cook @item_12609#@1
2008022,Noodles with Fried Eggs Ⅰ,Cook @item_12540#@1 in @item_200108#,Cook @item_12540#@1
2008023,Noodles with Fried Eggs Ⅱ,Cook @item_12540#@1 in @item_200108#,Cook @item_12540#@1
2008024,Noodles with Fried Eggs Ⅲ,Cook @item_12540#@1 in @item_200108#,Cook @item_12540#@1
2008025,Baked Fries Ⅰ,Cook @item_12541#@1 in @item_200108#,Cook @item_12541#@1
2008026,Baked Fries Ⅱ,Cook @item_12541#@1 in @item_200108#,Cook @item_12541#@1
2008027,Baked Fries Ⅲ,Cook @item_12541#@1 in @item_200108#,Cook @item_12541#@1
2008028,Vegetable Soup I,Cook @item_12542#@1 in @item_200108#,Cook @item_12542#@1
2008029,Vegetable Soup Ⅱ,Cook @item_12542#@1 in @item_200108#,Cook @item_12542#@1
2008030,Vegetable Soup Ⅲ,Cook @item_12542#@1 in @item_200108#,Cook @item_12542#@1
2008031,Roast Dodo Family Bucket Ⅰ,Cook @item_12543#@1 in @item_200108#,Cook @item_12543#@1
2008032,Roast Dodo Family Bucket Ⅱ,Cook @item_12543#@1 in @item_200108#,Cook @item_12543#@1
2008033,Roast Dodo Family Bucket Ⅲ,Cook @item_12543#@1 in @item_200108#,Cook @item_12543#@1
2008034,Barbecue Noodles Ⅰ,Cook @item_12544#@1 in @item_200108#,Cook @item_12544#@1
2008035,Barbecue Noodles Ⅱ,Cook @item_12544#@1 in @item_200108#,Cook @item_12544#@1
2008036,Barbecue Noodles Ⅲ,Cook @item_12544#@1 in @item_200108#,Cook @item_12544#@1
2008037,Antlered Deer Meat Stew Ⅰ,Cook @item_12545#@1 in @item_200108#,Cook @item_12545#@1
2008038,Antlered Deer Meat Stew Ⅱ,Cook @item_12545#@1 in @item_200108#,Cook @item_12545#@1
2008039,Antlered Deer Meat Stew Ⅲ,Cook @item_12545#@1 in @item_200108#,Cook @item_12545#@1
2008040,Ham Ⅰ,Cook @item_12546#@1 in @item_200108#,Cook @item_12546#@1
2008041,Ham Ⅱ,Cook @item_12546#@1 in @item_200108#,Cook @item_12546#@1
2008042,Ham Ⅲ,Cook @item_12546#@1 in @item_200108#,Cook @item_12546#@1
2008043,Condensed Milk Candy Ⅰ,Cook @item_12549#@1 in @item_200108#,Cook @item_12549#@1
2008044,Condensed Milk Candy Ⅱ,Cook @item_12549#@1 in @item_200108#,Cook @item_12549#@1
2008045,Condensed Milk Candy Ⅲ,Cook @item_12549#@1 in @item_200108#,Cook @item_12549#@1
2009001,Chef’s Advancement,Craft @item_200109#@1#r (You need to place @item_200109# on the burning @item_1200# to cook food with a more delicious taste),Craft @item_200109#@1
2009002,Barbecue Pizza Ⅰ,Cook @item_830#@1 in @item_200109#,Cook @item_830#@1
2009003,Barbecue Pizza Ⅱ,Cook @item_830#@1 in @item_200109#,Cook @item_830#@1
2009004,Barbecue Pizza Ⅲ,Cook @item_830#@1 in @item_200109#,Cook @item_830#@1
2009005,Vege Pizza Ⅰ,Cook @item_831#@1 in @item_200109#,Cook @item_831#@1
2009006,Vege Pizza Ⅱ,Cook @item_831#@1 in @item_200109#,Cook @item_831#@1
2009007,Vege Pizza Ⅲ,Cook @item_831#@1 in @item_200109#,Cook @item_831#@1
2009008,Giant Buru Stripe Ⅰ,Cook @item_12515#@1 in @item_200109#,Cook @item_12515#@1
2009009,Giant Buru Stripe Ⅱ,Cook @item_12515#@1 in @item_200109#,Cook @item_12515#@1
2009010,Giant Buru Stripe Ⅲ,Cook @item_12515#@1 in @item_200109#,Cook @item_12515#@1
2009011,Smelly Ham Ⅰ,Cook @item_12547#@1 in @item_200109#,Cook @item_12547#@1
2009012,Smelly Ham Ⅱ,Cook @item_12547#@1 in @item_200109#,Cook @item_12547#@1
2009013,Smelly Ham Ⅲ,Cook @item_12547#@1 in @item_200109#,Cook @item_12547#@1
2009014,Crab Stick Ham Ⅰ,Cook @item_12548#@1 in @item_200109#,Cook @item_12548#@1
2009015,Crab Stick Ham Ⅱ,Cook @item_12548#@1 in @item_200109#,Cook @item_12548#@1
2009016,Crab Stick Ham Ⅲ,Cook @item_12548#@1 in @item_200109#,Cook @item_12548#@1
2009017,Yummy Fried Egg Noodles Ⅰ,Cook @item_12550#@1 in @item_200109#,Cook @item_12550#@1
2009018,Yummy Fried Egg Noodles Ⅱ,Cook @item_12550#@1 in @item_200109#,Cook @item_12550#@1
2009019,Yummy Fried Egg Noodles Ⅲ,Cook @item_12550#@1 in @item_200109#,Cook @item_12550#@1
2009020,Yummy Fries Ⅰ,Cook @item_12551#@1 in @item_200109#,Cook @item_12551#@1
2009021,Yummy Fries Ⅱ,Cook @item_12551#@1 in @item_200109#,Cook @item_12551#@1
2009022,Yummy Fries Ⅲ,Cook @item_12551#@1 in @item_200109#,Cook @item_12551#@1
2009023,Yummy Giant Buru Pie Ⅰ,Cook @item_12552#@1 in @item_200109#,Cook @item_12552#@1
2009024,Yummy Giant Buru Pie Ⅱ,Cook @item_12552#@1 in @item_200109#,Cook @item_12552#@1
2009025,Yummy Giant Buru Pie Ⅲ,Cook @item_12552#@1 in @item_200109#,Cook @item_12552#@1
2009026,Yummy Corn Snake Ⅰ,Cook @item_12553#@1 in @item_200109#,Cook @item_12553#@1
2009027,Yummy Corn Snake Ⅱ,Cook @item_12553#@1 in @item_200109#,Cook @item_12553#@1
2009028,Yummy Corn Snake Ⅲ,Cook @item_12553#@1 in @item_200109#,Cook @item_12553#@1
2009029,Yummy Vegetable Soup Ⅰ,Cook @item_12554#@1 in @item_200109#,Cook @item_12554#@1
2009030,Yummy Vegetable Soup Ⅱ,Cook @item_12554#@1 in @item_200109#,Cook @item_12554#@1
2009031,Yummy Vegetable Soup Ⅲ,Cook @item_12554#@1 in @item_200109#,Cook @item_12554#@1
2009032,Yummy Roast Dodo Meat Ⅰ,Cook @item_12558#@1 in @item_200109#,Cook @item_12558#@1
2009033,Yummy Roast Dodo Meat Ⅱ,Cook @item_12558#@1 in @item_200109#,Cook @item_12558#@1
2009034,Yummy Roast Dodo Meat Ⅲ,Cook @item_12558#@1 in @item_200109#,Cook @item_12558#@1
2009035,Yummy Barbecue Noodles Ⅰ,Cook @item_12559#@1 in @item_200109#,Cook @item_12559#@1
2009036,Yummy Barbecue Noodles Ⅱ,Cook @item_12559#@1 in @item_200109#,Cook @item_12559#@1
2009037,Yummy Barbecue Noodles Ⅲ,Cook @item_12559#@1 in @item_200109#,Cook @item_12559#@1
2009038,Yummy Antlered Deer Meat Stew Ⅰ,Cook @item_12560#@1 in @item_200109#,Cook @item_12560#@1
2009039,Yummy Antlered Deer Meat Stew Ⅱ,Cook @item_12560#@1 in @item_200109#,Cook @item_12560#@1
2009040,Yummy Antlered Deer Meat Stew Ⅲ,Cook @item_12560#@1 in @item_200109#,Cook @item_12560#@1
2009041,Yummy Ham Ⅰ,Cook @item_12561#@1 in @item_200109#,Cook @item_12561#@1
2009042,Yummy Ham Ⅱ,Cook @item_12561#@1 in @item_200109#,Cook @item_12561#@1
2009043,Yummy Ham Ⅲ,Cook @item_12561#@1 in @item_200109#,Cook @item_12561#@1
2009044,Yummy Smelly Ham Ⅰ,Cook @item_12562#@1 in @item_200109#,Cook @item_12562#@1
2009045,Yummy Smelly Ham Ⅱ,Cook @item_12562#@1 in @item_200109#,Cook @item_12562#@1
2009046,Yummy Smelly Ham Ⅲ,Cook @item_12562#@1 in @item_200109#,Cook @item_12562#@1
2009047,Yummy Crab Stick Ⅰ,Cook @item_12563#@1 in @item_200109#,Cook @item_12563#@1
2009048,Yummy Crab Stick Ⅱ,Cook @item_12563#@1 in @item_200109#,Cook @item_12563#@1
2009049,Yummy Crab Stick Ⅲ,Cook @item_12563#@1 in @item_200109#,Cook @item_12563#@1
2010001,Erhu,"Verarbeiten und abspielen@item_11900#@1#r (langes Drücken der rechten Taste auf der PC-Seite, langes Drücken der Verwendungstaste auf der mobilen Seite zum Abspielen)",Spielen@item_11900#@1
2010002,Suona,"Verarbeiten und abspielen@item_11906#@1#r (langes Drücken der rechten Taste auf der PC-Seite, langes Drücken der Verwendungstaste auf der mobilen Seite zum Abspielen)",Spielen@item_11906#@1
2010003,Laute,"Bearbeiten und abspielen@item_11907#@1#r (langes Drücken der rechten Taste auf der PC-Seite, langes Drücken der Benutzungstaste auf der mobilen Seite zum Abspielen)",Spielen@item_11907#@1
2010004,Flöte,"Verarbeiten und abspielen@item_11908#@1#r (langes Drücken der rechten Taste auf der PC-Seite, langes Drücken der Verwendungstaste auf der mobilen Seite zum Abspielen)",Spielen@item_11908#@1
2010005,Trommel,"Verarbeiten und abspielen@item_11909#@1#r (langes Drücken der rechten Taste auf der PC-Seite, langes Drücken der Verwendungstaste auf der mobilen Seite zum Abspielen)",Spielen@item_11909#@1
2010006,Guzheng,"Verarbeiten und abspielen@item_11905#@1#r (langes Drücken der rechten Taste auf der PC-Seite, langes Drücken der Verwendungstaste auf der mobilen Seite zum Abspielen)",Spielen@item_11905#@1
2010007,Schriftrolle aus Leder,Verarbeitung@item_11806#@1#r (@item_11806# kann Text aufzeichnen),Bearbeitung@item_11806#@1
2010008,Buchmacherpult,"Processing@item_1143#@1#r (kann verwendet werden, um eine einzelne Seite mit Textinformationen in ein Buch einzubinden)",Bearbeitung@item_1143#@1
2010009,Ein Buch schreiben,"Verwenden Sie@item_1143#, um@1#r zu kompilieren (in@item_1143# können Sie@item_11806# mit Text in ein Buch kapseln)","Verwenden Sie@item_1143#, um ein Buch zu kompilieren@1"
2010010,Öffnen Sie das Buch,"Verwenden Sie@item_1143#, um das Buch@1#r aufzuteilen (in@item_1143# können Sie das Buch in lose Seiten aufteilen)","Verwenden Sie@item_1143#, um das Buch zu öffnen@1"
2010011,Bunt,"Verarbeitung@item_498#@1#r (gießen Sie die Farbflasche in@item_498#, um die Farbe anzupassen)",Bearbeitung@item_498#@1
2010012,Gänsefeder gelb,Prozess@item_11504#@1 mit@item_378# und@item_11320#,Bearbeitung@item_11504#@1
2010013,He Chihong,Prozess@item_11514#@1 mit@item_12500# und@item_11320#,Bearbeitung@item_11514#@1
2010014,Saphirblau,Prozess@item_11532#@1 mit@item_12583# und@item_11320#,Bearbeitung@item_11532#@1
2010015,Pigment Harmonie I,"Gießen Sie@item_11504# und@item_11514# auf@item_498# und mischen Sie, sammeln Sie mit@item_11320#, um@item_11501#@1 zu erhalten#r (versuchen Sie, andere Farben zu mischen!)",Pigmente mischen und sammeln@item_11501#@1
2010016,Pigment Harmonie II,"Gießen Sie@item_11504# und@item_11532# auf@item_498# und mischen Sie, sammeln Sie mit@item_11320#, um@item_11513#@1 zu erhalten#r (versuchen Sie, andere Farben zu mischen!)",Pigmente mischen und sammeln@item_11513#@1
2010017,Pigment Harmonie III,"Gießen Sie@item_11532# und@item_11514# auf@item_498# und mischen Sie, sammeln Sie mit@item_11320#, um@item_11510#@1 zu erhalten#r (versuchen Sie, andere Farben zu mischen!)",Pigmente mischen und sammeln@item_11510#@1
2010018,Leinwand?,"Verarbeitung@item_600#@1#r (Sie können@item_600# mit einer Farbflasche in Ihre Lieblingsfarbe färben, und es gibt auch@item_666#,@item_632#, usw.)",Bearbeitung@item_600#@1
2011001,Gewöhnliche Angelrute,"Processing@item_12721#@1#r (Sie können lebende Fische mit einer Angelrute fangen, nutzen Sie die Gelegenheit, an den Haken zu beißen)",Bearbeitung@item_12721#@1
2011002,Hornkorallen-Angelrute,"Processing@item_12722#@1#r (es gibt einen Fischermeister mit einer Krone auf dem Kopf im Fischerdorf am Meer, von ihm bekommt man@item_11937#)",Bearbeitung@item_12722#@1
2011003,Blasenkorallen-Angelrute,"Processing@item_12723#@1#r (es gibt einen Fischermeister mit einer Krone auf dem Kopf im Fischerdorf am Meer, von ihm bekommt man@item_11938#)",Bearbeitung@item_12723#@1
2011004,Scheibenkorallen-Angelrute,"Processing@item_12724#@1#r (es gibt einen Fischermeister mit einer Krone auf dem Kopf im Fischerdorf am Meer, von ihm bekommt man@item_11939#)",Bearbeitung@item_12724#@1
2011005,Baumkorallen-Angelrute,"Processing@item_12725#@1#r (es gibt einen Fischermeister mit einer Krone auf dem Kopf im Fischerdorf am Meer, von ihm bekommt man@item_11940#)",Bearbeitung@item_12725#@1
2011006,Goldener dummer Fisch I,Catch@item_13609#@1#r (nur mit einer Korallenangelrute möglich),Fangen@item_13609#@1
2011007,Goldener dummer Fisch II,Catch@item_13609#@1#r (nur mit einer Korallenangelrute möglich),Fangen@item_13609#@1
2011008,Goldene Kiki I,Catch@item_13610#@1#r (nur mit einer Korallenangelrute möglich),Fangen@item_13610#@1
2011009,Goldener Qiqi-Fisch II,Catch@item_13610#@1#r (nur mit einer Korallenangelrute möglich),Fangen@item_13610#@1
2011010,Goldener hässlicher Fisch I,Catch@item_13611#@1#r (nur mit einer Korallenangelrute möglich),Fangen@item_13611#@1
2011011,Goldener hässlicher Fisch II,Catch@item_13611#@1#r (nur mit einer Korallenangelrute möglich),Fangen@item_13611#@1
2011012,Ray I,Fangen@item_13602#@1,Fangen@item_13602#@1
2011013,Ray II,Fangen@item_13602#@1,Fangen@item_13602#@1
2011014,Roter dummer Fisch I,Fangen@item_13618#@1,Fangen@item_13618#@1
2011015,Roter Stummfisch II,Fangen@item_13618#@1,Fangen@item_13618#@1
2011016,Rot Kiki I,Fangen@item_13617#@1,Fangen@item_13617#@1
2011017,Roter Käsefisch II,Fangen@item_13617#@1,Fangen@item_13617#@1
2011018,Lila hässlicher Fisch I,Fangen@item_13614#@1,Fangen@item_13614#@1
2011019,Lila hässlicher Fisch II,Fangen@item_13614#@1,Fangen@item_13614#@1
2011020,Kleines Seepferdchen,Catch@item_13624#@1#r (nur mit Korallenangelrute und Angeln im Meer möglich),Fangen@item_13624#@1
2011021,Hippocampus,Catch@item_13623#@1#r (nur mit Korallenangelrute und Angeln im Meer möglich),Fangen@item_13623#@1
2011022,Blassblauer dummer Fisch I,Fangen@item_13604#@1,Fangen@item_13604#@1
2011023,Hellblauer Stummfisch II,Fangen@item_13604#@1,Fangen@item_13604#@1
2011024,Blassblau Kiki I,Fangen@item_13607#@1,Fangen@item_13607#@1
2011025,Blassblauer ungerader Fisch II,Fangen@item_13607#@1,Fangen@item_13607#@1
2011026,Orange Hässlicher Fisch I,Fangen@item_13619#@1,Fangen@item_13619#@1
2011027,Orange Hässlicher Fisch II,Fangen@item_13619#@1,Fangen@item_13619#@1
2011028,Krabbe I,Fangen@item_13621#@1,Fangen@item_13621#@1
2011029,Krabbe II,Fangen@item_13621#@1,Fangen@item_13621#@1
2011030,Dunkelblauer dummer Fisch I,Fangen@item_13605#@1,Fangen@item_13605#@1
2011031,Dunkelblauer Stummfisch II,Fangen@item_13605#@1,Fangen@item_13605#@1
2011032,Gelb Kiki I,Fangen@item_13613#@1,Fangen@item_13613#@1
2011033,Gelber Qiqi-Fisch II,Fangen@item_13613#@1,Fangen@item_13613#@1
2011034,Gestreifter hässlicher Fisch I,Fangen@item_13616#@1,Fangen@item_13616#@1
2011035,Gestreifter hässlicher Fisch II,Fangen@item_13616#@1,Fangen@item_13616#@1
2011036,Quallen I,Fangen@item_13626#@1,Fangen@item_13626#@1
2011037,Quallen II,Fangen@item_13626#@1,Fangen@item_13626#@1
2011038,Rosa dummer Fisch I,Fangen@item_13612#@1,Fangen@item_13612#@1
2011039,Rosa dummer Fisch II,Fangen@item_13612#@1,Fangen@item_13612#@1
2011040,Grün Kiki I,Fangen@item_13615#@1,Fangen@item_13615#@1
2011041,Grüner Qiqi-Fisch II,Fangen@item_13615#@1,Fangen@item_13615#@1
2011042,Rosa hässlicher Fisch I,Fangen@item_13608#@1,Fangen@item_13608#@1
2011043,Rosa hässlicher Fisch II,Fangen@item_13608#@1,Fangen@item_13608#@1
2011044,Laterne Fisch I,Fangen@item_13600#@1,Fangen@item_13600#@1
2011045,Laternenfisch,Fangen@item_13600#@1,Fangen@item_13600#@1
2011046,Schwarzer dummer Fisch I,Fangen@item_13606#@1,Fangen@item_13606#@1
2011047,Schwarzer dummer Fisch II,Fangen@item_13606#@1,Fangen@item_13606#@1
2011048,Stachelrochen I,Fangen@item_13629#@1,Fangen@item_13629#@1
2011049,Teufelsfisch II,Fangen@item_13629#@1,Fangen@item_13629#@1
2011050,Leuchtstab Algenfisch I,Fangen@item_13630#@1,Fangen@item_13630#@1
2011051,Leuchtstab Algenfisch,Fangen@item_13630#@1,Fangen@item_13630#@1
2011052,Fliegender Fisch I,Fangen@item_13627#@1,Fangen@item_13627#@1
2011053,Fliegende Fische II,Fangen@item_13627#@1,Fangen@item_13627#@1
2011054,Driftflasche in der Ferne,Fangen@item_27#@1,Fangen@item_27#@1
2011055,Schatzkarte Glasflasche,Catch@item_12616#@1#r (nur mit einer Korallenangelrute möglich),Fangen@item_12616#@1
2011056,Roher Seetang,Fangen@item_12615#@1,Fangen@item_12615#@1
2011057,Kackwurst,Fang @item_11311#@1,Fang @item_11311#@1
2011058,Wasserpflanzen,Fangen@item_245#@1,Fangen@item_245#@1
