3210001,Skor tablosunda oyuncunun değerlerini ayarlayın,Veri depolama,|@2|'nin değerlerini |@3| olarak ayarlayın |@1| içinde,"1. Oyuncunun UID'sini bir dizin olarak kullanmak için，oyuncunun değerini sunucu liderinde ayarlayın.
2. Oynatıcı verilerini sunucunun leadetine kaydedin ve tam bir liderlik yapabilirsiniz.
3. Aynı puana sahipse ilk önce lider tabloya girecektir.
4. Leaderboard，harita bulut sunucusu haritasına yüklendiğinde etkili olacaktır."
3210002,Skor tablosunda belirtilen adın değerlerini ayarla,Veri depolama,|@2|'nin değerlerini |@3| olarak ayarlayın |@1| içinde,"1. Dizin adını özelleştirin. Sadece harfleri，sayıları，alt çizgileri ve yıldızları destekler.
2. Liderlik，komut dosyası referans adını doldurmak için giriş kutusunu kullanabilir."
3210003,Oyuncunun değerini skor tablosundan sil,Veri depolama,|@2|'nin değerlerini |@1|'den silin,@Null@
3210004,Oyuncunun değerlerini skor tablosundan sil,Veri depolama,|@2|'nin değerlerini |@1|'den silin,@Null@
3210005,Skor tablosunda belirtilen oyuncunun değerlerini kullanarak otomatik hesaplama,Veri depolama,|@2|'nin değerlerini artı |@3| |@1| içinde,Bu işlem，birden fazla oda，değerlerin birbirlerinin üzerine yazmasına neden olmadan aynı değerde çalıştığında kullanılabilir.
3210006,Skor tablosunda belirtilen adın değerlerini kullanarak otomatik hesaplama,Veri depolama,|@2|'nin değerlerini artı |@3| |@1| içinde,Bu işlem，birden fazla oda，değerlerin birbirlerinin üzerine yazmasına neden olmadan aynı değerde çalıştığında kullanılabilir.
3210007,Skor tablosunda belirtilen sıralamanın değerini elde edin,Veri depolama,@1|'in değerini |@4| kullanarak elde edin yöntemi，onları |@2|'de sıralayın ve |@3| değeri tetikleyiciye aktarmak için,"1. Lider tahtası sadece pozitif tamsayı sağlar，artan siparişin küçükten büyükten ve azalan düzenden küçükten küçüktür.
2. Bu tetiğin tüm parametreleri，[Tetikleyici Olay Oynatıcı]，[Hedef Oynatıcı]，[Tetikleyici Olay Yaratığı]，vb.
3. Dört isim，oynatıcı，değer ve sıralama değerini elde etmek için sunucu / lider tablosundan XX alabilirsiniz."
3210008,Skor tablosunda belirtilen oyuncunun değerini elde edin,Veri depolama,Obtain |@2|‘s value from the |@1| and run |@3| to transfer the value to the trigger,"1. Bu tetikleyicinin tüm parametreleri，[Tetik Olay Oynatıcı]，[Olaydaki Hedef Oynatıcı]，[Tetikleyici Olay Yaratığı]，vb.
2. Dört isim，oynatıcı，değer ve sıralama değerini elde etmek için sunucu / lider tablosundan XX alabilirsiniz."
3210009,Skor tablosunda belirtilen adın değerini alın,Veri depolama,Obtain |@2|‘s value from the |@1| and run |@3| to transfer the value to the trigger,"1. Bu tetikleyicinin tüm parametreleri，[Tetik Olay Oynatıcı]，[Olaydaki Hedef Oynatıcı]，[Tetikleyici Olay Yaratığı]，vb.
2. Dört isim，oynatıcı，değer ve sıralama değerini elde etmek için sunucu / lider tablosundan XX alabilirsiniz."
3210010,Tabloda belirtilen ismin rastgele değerini ayarlayın,Veri depolama,@2|'nin değerini |@1| |@3| olarak,1. Scriptlerin kullanımı üzerinde bir etkisi olan dizini bölmek için süreyi kullanın. Sadece bunu görmezden gelmek için tetikleyicileri kullanın.
3210011,Belirtilen ismin değerini tablodan silin,Veri depolama,@2|'nin değerini |@1|'den silin,@Null@
3210012,Tabloda belirtilen ismin değerini alın,Veri depolama,Obtain |@2|‘s value from the |@1| and run |@3| to transfer the value to the trigger,@Null@
3210013,boş masa,Veri depolama,Boş masa |@1|,Silinen bir kez geri kazanılamıyor. Lütfen temkinli olun.
3210014,Boş afiş,Veri depolama,Boş lider tablosu |@1|,Silinen bir kez geri kazanılamıyor. Lütfen temkinli olun.
3210015,Oyuncu verilerini bildirin,veri depolama,"Rapor |@1| Veriler, Etkinlik Adı |@2","Farklı olay kombinasyon olay adlarını kullanarak, oyuncuların çeşitli davranış verilerini özelleştirebilir ve raporlayabilirsiniz. Raporladıktan sonra, içerik oluşturucu merkezinin arka planında oyuncuların çeşitli verilerini görüntüleyebilirsiniz."
3220001,Değerlendirme açılır penceresini oyuncuya gösterin,etkileşimli,Çift |@1| Değerlendirme açılır penceresini göster,"① Oyuncu, yalnızca belirli bir süre oynadıktan sonra tetikleyebilir (şu anda haritaya girdikten 3 dakika sonra)
② Sadece 10 dakikada bir oynanacak ve oyuncu haritanın tetiklenmeyeceğini değerlendirdi.
③ Haritayı tekrar girin veya düzenlenen haritayı tekrar açılacak şekilde dönüştürün, bu test için uygundur"
3220002,Favorileri oyunculara göster,etkileşimli,Kime |@1| Favorileri Göster Pop-up,"① Oyuncu, yalnızca belirli bir süre oynadıktan sonra tetikleyebilir (şu anda haritaya girdikten 3 dakika sonra)
② Sadece 10 dakikada bir oynanacak ve oyuncu haritanın tetiklenmeyeceğini değerlendirdi.
③ Haritayı tekrar girin veya düzenlenen haritayı tekrar açılacak şekilde dönüştürün, bu test için uygundur"
