3200007,Cài đặt web video bảng hiển thị với người chơi,Cửa sổ hiển thị,Cài đặt |@1| |@2| hiển thị liên kết web video thành |@3,
3210001,Đặt giá trị người chơi trong bảng xếp hàng,Lưu trữ dữ liệu,Đặt giá trị |@2| thành |@3| trong |@1|,"1. Sử dụng UID của người chơi làm chỉ số，đặt giá trị của người chơi trong bảng xếp hạng máy chủ.
2. Lưu dữ liệu người chơi vào bảng xếp hạng của máy chủ và bạn có thể tạo bảng xếp hạng đầy đủ.
3. Trong trường hợp bằng điểm số，người nào đạt được vị trí trên bảng xếp hạng trước sẽ được xếp hạng cao hơn
4. Bảng xếp hạng sẽ có hiệu lực sau khi map được tải lên bản đồ máy chủ Cloud"
3210002,Đặt giá trị của tên chỉ định trong bảng xếp hàng,Lưu trữ dữ liệu,Đặt giá trị |@2| thành |@3| trong |@1|,"1. Tùy chỉnh tên trường dữ liệu，chỉ cho phép các chữ cái，số，dấu gạch dưới _ và dấu hoa thị *
2. Bảng xếp hạng có thể thêm trường dữ liệu bằng cách sử dụng ô nhập để nhập tên kịch bản tương ứng"
3210003,Xóa giá trị của người chơi trong bảng xếp hạng,Lưu trữ dữ liệu,Xóa giá trị |@2| từ |@1|,@Null@
3210004,Xóa giá trị của tên chỉ định trong bảng xếp hạng,Lưu trữ dữ liệu,Xóa giá trị |@2| từ |@1|,@Null@
3210005,Tự động tính bằng cách dùng giá trị của người chơi chỉ định trong bảng xếp hạng,Lưu trữ dữ liệu,Dùng giá trị |@2| thêm |@3| trong |@1|,Hành động này có thể được sử dụng khi nhiều phòng hoạt động với cùng một giá trị mà không làm cho các giá trị ghi đè lẫn nhau
3210006,Tự động tính bằng cách dùng giá trị của tên chỉ định trong bảng xếp hạng,Lưu trữ dữ liệu,Dùng giá trị |@2| thêm |@3| trong |@1|,Hành động này có thể được sử dụng khi nhiều phòng hoạt động với cùng một giá trị mà không làm cho các giá trị ghi đè lẫn nhau
3210007,Lấy giá trị xếp hạng chỉ định trong bảng xếp hạng,Lưu trữ dữ liệu,Lấy giá trị |@1| trong phương thức |@4|，xếp hạng thứ |@2|，và tiến hành |@3| để truyền giá trị vào Trigger,"1. Bảng xếp hạng chỉ cho phép các số nguyên dương，thứ tự tăng dần là từ nhỏ đến lớn và thứ tự giảm dần là từ lớn đến nhỏ.
2. Tất cả các thông số của Trigger này được chuyển đến [Trigger] đã kích hoạt，chẳng hạn như [người chơi kích hoạt sự kiện]，[người chơi mục tiêu trong sự kiện]，[sinh vật kích hoạt sự kiện]，v.v.
3. Bạn có thể lấy xx từ máy chủ/bảng xếp hạng để nhận bốn giá trị:tên，người chơi，giá trị và xếp hạng."
3210008,Lấy giá trị người chơi chỉ định trong bảng xếp hạng,Lưu trữ dữ liệu,Lấy giá trị |@2| trong |@1| và tiến hành |@3| để truyền giá trị vào Trigger,"1. Tất cả các thông số của Trigger này được chuyển đến [Trigger] đã kích hoạt，chẳng hạn như [người chơi kích hoạt sự kiện]，[người chơi mục tiêu trong sự kiện]，[sinh vật kích hoạt sự kiện]，v.v.
2. Bạn có thể lấy xx từ máy chủ/bảng xếp hạng để nhận bốn giá trị:tên，người chơi，giá trị và xếp hạng."
3210009,Lấy giá trị tên chỉ định trong bảng xếp hạng,Lưu trữ dữ liệu,Lấy giá trị |@2| trong |@1| và tiến hành |@3| để truyền giá trị vào Trigger,"1. Tất cả các thông số của Trigger này được chuyển đến [Trigger] đã kích hoạt，chẳng hạn như [người chơi kích hoạt sự kiện]，[người chơi mục tiêu trong sự kiện]，[sinh vật kích hoạt sự kiện]，v.v.
2. Bạn có thể lấy xx từ máy chủ/bảng xếp hạng để nhận bốn giá trị:tên，người chơi，giá trị và xếp hạng."
3210010,Đặt giá trị ngẫu nhiên cho tên được chỉ định trong bảng,Lưu trữ dữ liệu,Đặt giá trị tên |@2| trong |@1| thành |@3|,1. Sử dụng dấu chấm để tách biệt các trường dữ liệu，điều này có ảnh hưởng đến việc sử dụng kịch bản. Chỉ có Trigger là không bị ảnh hưởng
3210011,Xóa giá trị của tên được chỉ định khỏi bảng,Lưu trữ dữ liệu,Xóa giá trị tên|@2| từ |@1|,@Null@
3210012,Lấy giá trị của tên được chỉ định trong bảng,Lưu trữ dữ liệu,Lấy giá trị |@2| trong |@1| và tiến hành |@3| để truyền giá trị vào Trigger,@Null@
3210013,Xóa nội dung Bảng,Lưu trữ dữ liệu,Xóa |@1|,Không thể khôi phục sau khi xóa，hãy chắc chắn bạn muốn xóa chúng
3210014,Xóa nội dung Bảng xếp hạng,Lưu trữ dữ liệu,Xóa |@1|,Không thể khôi phục sau khi xóa，hãy chắc chắn bạn muốn xóa chúng
3210015,Báo cáo dữ liệu người chơi,Lưu trữ dữ liệu,"Báo cáo dữ liệu |@1|, tên sự kiện là |@2","Sử dụng các tổ hợp sự kiện và tên sự kiện khác nhau, có thể tùy chỉnh và báo cáo nhiều dữ liệu hành vi của người chơi, sau khi báo cáo, có thể xem nhiều dữ liệu khác nhau của người chơi trong nền Trung tâm nhà sáng tạo"
3220001,Hiển thị cửa sổ đánh giá cho người chơi,Tương tác,Hiển thị cửa sổ đánh giá cho |@1|,"①Người chơi chỉ có thể kích hoạt sau khi chơi một thời gian (hiện tại là 3 phút sau khi vào map)
②10 phút chỉ có thể kích hoạt một lần, hơn nữa người chơi đã đánh giá map này sẽ không thể kích hoạt
③Vào lại map hoặc chuyển đổi map đã chỉnh sửa có thể kích hoạt lại một lần, thuận tiện cho việc kiểm tra"
3220002,Hiển thị cửa sổ yêu thích cho người chơi,Tương tác,Hiển thị cửa sổ yêu thích cho |@1|,"①Người chơi chỉ có thể kích hoạt sau khi chơi một thời gian (hiện tại là 3 phút sau khi vào map)
②10 phút chỉ có thể kích hoạt một lần, hơn nữa người chơi đã đánh giá map này sẽ không thể kích hoạt
③Vào lại map hoặc chuyển đổi map đã chỉnh sửa có thể kích hoạt lại một lần, thuận tiện cho việc kiểm tra"
