ID,任务名,任务描述,任务追踪
2007003,Carne di bestia Wovo alla griglia III,Infornare@item_12516 su@item_1200# in@item_12517#@1,Al forno@item_12516#@1
2007004,Carne di uccello alla griglia Dudu I,Infornare@item_12518 su@item_1200# in@item_12519#@1,Al forno@item_12518#@1
2007005,Carne di uccello arrosto Dudu II,Infornare@item_12518 su@item_1200# in@item_12519#@1,Al forno@item_12518#@1
2007006,Carne di uccello alla griglia Dudu III,Infornare@item_12518 su@item_1200# in@item_12519#@1,Al forno@item_12518#@1
2007007,Veleno cornuto alla griglia I,Infornare@item_12530 su@item_1200# in@item_12531#@1,Al forno@item_12530#@1
2007008,Veleno Cornuto alla Griglia II,Infornare@item_12530 su@item_1200# in@item_12531#@1,Al forno@item_12530#@1
2007009,Veleno cornuto alla griglia III,Infornare@item_12530 su@item_1200# in@item_12531#@1,Al forno@item_12530#@1
2007010,Dun Dun Pork alla griglia I,Infornare@item_12522 su@item_1200# in@item_12523#@1,Al forno@item_12522#@1
2007011,Molo alla griglia molo II,Infornare@item_12522 su@item_1200# in@item_12523#@1,Al forno@item_12522#@1
2007012,Dun Dun Pork III alla griglia,Infornare@item_12522 su@item_1200# in@item_12523#@1,Al forno@item_12522#@1
2007013,Gambe di struzzo arrostite,Infornare@item_12607 su@item_1200# in@item_12608#@1,Al forno@item_12607#@1
2007014,Gambe di struzzo arrostite II,Infornare@item_12607 su@item_1200# in@item_12608#@1,Al forno@item_12607#@1
2007015,Gamba di struzzo arrosto III,Infornare@item_12607 su@item_1200# in@item_12608#@1,Al forno@item_12607#@1
2007016,Pesce stupido alla griglia I,Infornare@item_12520 su@item_1200# in@item_12521#@1,Al forno@item_12520#@1
2007017,Pesce stupido alla griglia II,Infornare@item_12520 su@item_1200# in@item_12521#@1,Al forno@item_12520#@1
2007018,Pesce stupido alla griglia III,Infornare@item_12520 su@item_1200# in@item_12521#@1,Al forno@item_12520#@1
2007019,Pesce brutto alla griglia i,Infornare@item_12703 su@item_1200# in@item_12705#@1,Al forno@item_12703#@1
2007020,Pesce brutto alla griglia II,Infornare@item_12703 su@item_1200# in@item_12705#@1,Al forno@item_12703#@1
2007021,Pesce brutto alla griglia III,Infornare@item_12703 su@item_1200# in@item_12705#@1,Al forno@item_12703#@1
2007022,Pesce alla griglia Kiki I,Infornare@item_12704 su@item_1200# in@item_12706#@1,Al forno@item_12704#@1
2007023,Pesce alla griglia Kiki II,Infornare@item_12704 su@item_1200# in@item_12706#@1,Al forno@item_12704#@1
2007024,Pesce alla griglia Kiki III,Infornare@item_12704 su@item_1200# in@item_12706#@1,Al forno@item_12704#@1
2008001,Skewered Bamboo Shoots Ⅰ,Cook @item_11229#@1 in @item_200108#,Cook @item_11229#@1
2008002,Skewered Bamboo Shoots Ⅱ,Cook @item_11229#@1 in @item_200108#,Cook @item_11229#@1
2008003,Skewered Bamboo Shoots Ⅲ,Cook @item_11229#@1 in @item_200108#,Cook @item_11229#@1
2008004,Noodles Ⅰ,Cook @item_12502#@1 in @item_200108#,Cook @item_12502#@1
2008005,Noodles Ⅱ,Cook @item_12502#@1 in @item_200108#,Cook @item_12502#@1
2008006,Noodles Ⅲ,Cook @item_12502#@1 in @item_200108#,Cook @item_12502#@1
2008007,Corn Snack Ⅰ,Cook @item_12507#@1 in @item_200108#,Cook @item_12507#@1
2008008,Corn Snack Ⅱ,Cook @item_12507#@1 in @item_200108#,Cook @item_12507#@1
2008009,Corn Snack Ⅲ,Cook @item_12507#@1 in @item_200108#,Cook @item_12507#@1
2008010,Stewed Dodo with Soil-shoots Ⅰ,Cook @item_12510#@1 in @item_200108#,Cook @item_12510#@1
2008011,Stewed Dodo with Soil-shoots Ⅱ,Cook @item_12510#@1 in @item_200108#,Cook @item_12510#@1
2008012,Stewed Dodo with Soil-shoots Ⅲ,Cook @item_12510#@1 in @item_200108#,Cook @item_12510#@1
2008013,Mashed Sweetpotato Ⅰ,Cook @item_12512#@1 in @item_200108#,Cook @item_12512#@1
2008014,Mashed Sweetpotato Ⅱ,Cook @item_12512#@1 in @item_200108#,Cook @item_12512#@1
2008015,Mashed Sweetpotato Ⅲ,Cook @item_12512#@1 in @item_200108#,Cook @item_12512#@1
2008016,Cooked Rice Ⅰ,Cook @item_12529#@1 in @item_200108#,Cook @item_12529#@1
2008017,Cooked Rice Ⅱ,Cook @item_12529#@1 in @item_200108#,Cook @item_12529#@1
2008018,Cooked Rice Ⅲ,Cook @item_12529#@1 in @item_200108#,Cook @item_12529#@1
2008019,Fried Ostrich Egg Ⅰ,Cook @item_12609#@1 in @item_200108#,Cook @item_12609#@1
2008020,Fried Ostrich Egg Ⅱ,Cook @item_12609#@1 in @item_200108#,Cook @item_12609#@1
2008021,Fried Ostrich Egg Ⅲ,Cook @item_12609#@1 in @item_200108#,Cook @item_12609#@1
2008022,Noodles with Fried Eggs Ⅰ,Cook @item_12540#@1 in @item_200108#,Cook @item_12540#@1
2008023,Noodles with Fried Eggs Ⅱ,Cook @item_12540#@1 in @item_200108#,Cook @item_12540#@1
2008024,Noodles with Fried Eggs Ⅲ,Cook @item_12540#@1 in @item_200108#,Cook @item_12540#@1
2008025,Baked Fries Ⅰ,Cook @item_12541#@1 in @item_200108#,Cook @item_12541#@1
2008026,Baked Fries Ⅱ,Cook @item_12541#@1 in @item_200108#,Cook @item_12541#@1
2008027,Baked Fries Ⅲ,Cook @item_12541#@1 in @item_200108#,Cook @item_12541#@1
2008028,Vegetable Soup I,Cook @item_12542#@1 in @item_200108#,Cook @item_12542#@1
2008029,Vegetable Soup Ⅱ,Cook @item_12542#@1 in @item_200108#,Cook @item_12542#@1
2008030,Vegetable Soup Ⅲ,Cook @item_12542#@1 in @item_200108#,Cook @item_12542#@1
2008031,Roast Dodo Family Bucket Ⅰ,Cook @item_12543#@1 in @item_200108#,Cook @item_12543#@1
2008032,Roast Dodo Family Bucket Ⅱ,Cook @item_12543#@1 in @item_200108#,Cook @item_12543#@1
2008033,Roast Dodo Family Bucket Ⅲ,Cook @item_12543#@1 in @item_200108#,Cook @item_12543#@1
2008034,Barbecue Noodles Ⅰ,Cook @item_12544#@1 in @item_200108#,Cook @item_12544#@1
2008035,Barbecue Noodles Ⅱ,Cook @item_12544#@1 in @item_200108#,Cook @item_12544#@1
2008036,Barbecue Noodles Ⅲ,Cook @item_12544#@1 in @item_200108#,Cook @item_12544#@1
2008037,Antlered Deer Meat Stew Ⅰ,Cook @item_12545#@1 in @item_200108#,Cook @item_12545#@1
2008038,Antlered Deer Meat Stew Ⅱ,Cook @item_12545#@1 in @item_200108#,Cook @item_12545#@1
2008039,Antlered Deer Meat Stew Ⅲ,Cook @item_12545#@1 in @item_200108#,Cook @item_12545#@1
2008040,Ham Ⅰ,Cook @item_12546#@1 in @item_200108#,Cook @item_12546#@1
2008041,Ham Ⅱ,Cook @item_12546#@1 in @item_200108#,Cook @item_12546#@1
2008042,Ham Ⅲ,Cook @item_12546#@1 in @item_200108#,Cook @item_12546#@1
2008043,Condensed Milk Candy Ⅰ,Cook @item_12549#@1 in @item_200108#,Cook @item_12549#@1
2008044,Condensed Milk Candy Ⅱ,Cook @item_12549#@1 in @item_200108#,Cook @item_12549#@1
2008045,Condensed Milk Candy Ⅲ,Cook @item_12549#@1 in @item_200108#,Cook @item_12549#@1
2009001,Chef’s Advancement,Craft @item_200109#@1#r (You need to place @item_200109# on the burning @item_1200# to cook food with a more delicious taste),Craft @item_200109#@1
2009002,Barbecue Pizza Ⅰ,Cook @item_830#@1 in @item_200109#,Cook @item_830#@1
2009003,Barbecue Pizza Ⅱ,Cook @item_830#@1 in @item_200109#,Cook @item_830#@1
2009004,Barbecue Pizza Ⅲ,Cook @item_830#@1 in @item_200109#,Cook @item_830#@1
2009005,Vege Pizza Ⅰ,Cook @item_831#@1 in @item_200109#,Cook @item_831#@1
2009006,Vege Pizza Ⅱ,Cook @item_831#@1 in @item_200109#,Cook @item_831#@1
2009007,Vege Pizza Ⅲ,Cook @item_831#@1 in @item_200109#,Cook @item_831#@1
2009008,Giant Buru Stripe Ⅰ,Cook @item_12515#@1 in @item_200109#,Cook @item_12515#@1
2009009,Giant Buru Stripe Ⅱ,Cook @item_12515#@1 in @item_200109#,Cook @item_12515#@1
2009010,Giant Buru Stripe Ⅲ,Cook @item_12515#@1 in @item_200109#,Cook @item_12515#@1
2009011,Smelly Ham Ⅰ,Cook @item_12547#@1 in @item_200109#,Cook @item_12547#@1
2009012,Smelly Ham Ⅱ,Cook @item_12547#@1 in @item_200109#,Cook @item_12547#@1
2009013,Smelly Ham Ⅲ,Cook @item_12547#@1 in @item_200109#,Cook @item_12547#@1
2009014,Crab Stick Ham Ⅰ,Cook @item_12548#@1 in @item_200109#,Cook @item_12548#@1
2009015,Crab Stick Ham Ⅱ,Cook @item_12548#@1 in @item_200109#,Cook @item_12548#@1
2009016,Crab Stick Ham Ⅲ,Cook @item_12548#@1 in @item_200109#,Cook @item_12548#@1
2009017,Yummy Fried Egg Noodles Ⅰ,Cook @item_12550#@1 in @item_200109#,Cook @item_12550#@1
2009018,Yummy Fried Egg Noodles Ⅱ,Cook @item_12550#@1 in @item_200109#,Cook @item_12550#@1
2009019,Yummy Fried Egg Noodles Ⅲ,Cook @item_12550#@1 in @item_200109#,Cook @item_12550#@1
2009020,Yummy Fries Ⅰ,Cook @item_12551#@1 in @item_200109#,Cook @item_12551#@1
2009021,Yummy Fries Ⅱ,Cook @item_12551#@1 in @item_200109#,Cook @item_12551#@1
2009022,Yummy Fries Ⅲ,Cook @item_12551#@1 in @item_200109#,Cook @item_12551#@1
2009023,Yummy Giant Buru Pie Ⅰ,Cook @item_12552#@1 in @item_200109#,Cook @item_12552#@1
2009024,Yummy Giant Buru Pie Ⅱ,Cook @item_12552#@1 in @item_200109#,Cook @item_12552#@1
2009025,Yummy Giant Buru Pie Ⅲ,Cook @item_12552#@1 in @item_200109#,Cook @item_12552#@1
2009026,Yummy Corn Snake Ⅰ,Cook @item_12553#@1 in @item_200109#,Cook @item_12553#@1
2009027,Yummy Corn Snake Ⅱ,Cook @item_12553#@1 in @item_200109#,Cook @item_12553#@1
2009028,Yummy Corn Snake Ⅲ,Cook @item_12553#@1 in @item_200109#,Cook @item_12553#@1
2009029,Yummy Vegetable Soup Ⅰ,Cook @item_12554#@1 in @item_200109#,Cook @item_12554#@1
2009030,Yummy Vegetable Soup Ⅱ,Cook @item_12554#@1 in @item_200109#,Cook @item_12554#@1
2009031,Yummy Vegetable Soup Ⅲ,Cook @item_12554#@1 in @item_200109#,Cook @item_12554#@1
2009032,Yummy Roast Dodo Meat Ⅰ,Cook @item_12558#@1 in @item_200109#,Cook @item_12558#@1
2009033,Yummy Roast Dodo Meat Ⅱ,Cook @item_12558#@1 in @item_200109#,Cook @item_12558#@1
2009034,Yummy Roast Dodo Meat Ⅲ,Cook @item_12558#@1 in @item_200109#,Cook @item_12558#@1
2009035,Yummy Barbecue Noodles Ⅰ,Cook @item_12559#@1 in @item_200109#,Cook @item_12559#@1
2009036,Yummy Barbecue Noodles Ⅱ,Cook @item_12559#@1 in @item_200109#,Cook @item_12559#@1
2009037,Yummy Barbecue Noodles Ⅲ,Cook @item_12559#@1 in @item_200109#,Cook @item_12559#@1
2009038,Yummy Antlered Deer Meat Stew Ⅰ,Cook @item_12560#@1 in @item_200109#,Cook @item_12560#@1
2009039,Yummy Antlered Deer Meat Stew Ⅱ,Cook @item_12560#@1 in @item_200109#,Cook @item_12560#@1
2009040,Yummy Antlered Deer Meat Stew Ⅲ,Cook @item_12560#@1 in @item_200109#,Cook @item_12560#@1
2009041,Yummy Ham Ⅰ,Cook @item_12561#@1 in @item_200109#,Cook @item_12561#@1
2009042,Yummy Ham Ⅱ,Cook @item_12561#@1 in @item_200109#,Cook @item_12561#@1
2009043,Yummy Ham Ⅲ,Cook @item_12561#@1 in @item_200109#,Cook @item_12561#@1
2009044,Yummy Smelly Ham Ⅰ,Cook @item_12562#@1 in @item_200109#,Cook @item_12562#@1
2009045,Yummy Smelly Ham Ⅱ,Cook @item_12562#@1 in @item_200109#,Cook @item_12562#@1
2009046,Yummy Smelly Ham Ⅲ,Cook @item_12562#@1 in @item_200109#,Cook @item_12562#@1
2009047,Yummy Crab Stick Ⅰ,Cook @item_12563#@1 in @item_200109#,Cook @item_12563#@1
2009048,Yummy Crab Stick Ⅱ,Cook @item_12563#@1 in @item_200109#,Cook @item_12563#@1
2009049,Yummy Crab Stick Ⅲ,Cook @item_12563#@1 in @item_200109#,Cook @item_12563#@1
2010001,Erhu,"Elaborare e riprodurre@item_11900#@1#r (premere a lungo il pulsante destro sull'estremità del PC, premere a lungo il pulsante di utilizzo sull'estremità mobile per riprodurre)",Gioca@item_11900#@1
2010002,Suona,"Elaborare e riprodurre@item_11906#@1#r (premere a lungo il pulsante destro sull'estremità del PC, premere a lungo il pulsante di utilizzo sull'estremità mobile per riprodurre)",Gioca@item_11906#@1
2010003,Luto,"Elaborare e riprodurre@item_11907#@1#r (premere a lungo il pulsante destro sull'estremità del PC, premere a lungo il pulsante di utilizzo sull'estremità mobile per riprodurre)",Gioca@item_11907#@1
2010004,flauto,"Elaborare e riprodurre@item_11908#@1#r (premere a lungo il pulsante destro sull'estremità del PC, premere a lungo il pulsante di utilizzo sull'estremità mobile per riprodurre)",Gioca@item_11908#@1
2010005,tamburo,"Elaborare e riprodurre@item_11909#@1#r (premere a lungo il pulsante destro sull'estremità del PC, premere a lungo il pulsante di utilizzo sull'estremità mobile per riprodurre)",Gioca@item_11909#@1
2010006,Guzheng,"Elaborare e riprodurre@item_11905#@1#r (premere a lungo il pulsante destro sull'estremità del PC, premere a lungo il pulsante di utilizzo sull'estremità mobile per riprodurre)",Gioca@item_11905#@1
2010007,Rotolo in pelle,Elaborazione@item_11806#@1#r (@item_11806# può registrare il testo),Lavorazione@item_11806#@1
2010008,scrivania per le scommesse,Elaborazione@item_1143#@1#r (può essere usato per legare una singola pagina di informazioni di testo in un libro),Lavorazione@item_1143#@1
2010009,Scrivi un libro,Usa@item_1143# per compilare@1#r (in@item_1143# puoi incapsulare@item_11806# con il testo in un libro),Usa@item_1143# per compilare un libro@1
2010010,Apri il libro,Usa@item_1143# per dividere il libro@1#r (in@item_1143# puoi dividere il libro in pagine sciolte),Usa@item_1143# per aprire il libro@1
2010011,colorato,Elaborazione@item_498#@1#r (versare la bottiglia di vernice in@item_498# per regolare il colore),Lavorazione@item_498#@1
2010012,Piuma d'oca gialla,Elabora@item_11504#@1 con@item_378# e@item_11320#,Lavorazione@item_11504#@1
2010013,Lui Chihong,Elabora@item_11514#@1 con@item_12500# e@item_11320#,Lavorazione@item_11514#@1
2010014,blu zaffiro,Elabora@item_11532#@1 con@item_12583# e@item_11320#,Lavorazione@item_11532#@1
2010015,Pigmento Armonia I,"Versare@item_11504# e@item_11514# su@item_498# e mescolare, raccogliere con@item_11320# per ottenere@item_11501#@1#r (provare a mescolare altri colori!)",Mescolare i pigmenti e raccogliere@item_11501#@1
2010016,Pigmento Armonia II,"Versare@item_11504# e@item_11532# su@item_498# e mescolare, raccogliere con@item_11320# per ottenere@item_11513#@1#r (provare a mescolare altri colori!)",Mescolare i pigmenti e raccogliere@item_11513#@1
2010017,Pigmento Armonia III,"Versare@item_11532# e@item_11514# su@item_498# e mescolare, raccogliere con@item_11320# per ottenere@item_11510#@1#r (provare a mescolare altri colori!)",Mescolare i pigmenti e raccogliere@item_11510#@1
2010018,Tela?,"Elaborazione@item_600#@1#r (puoi tingere@item_600# nel tuo colore preferito usando una bottiglia di vernice, e ci sono anche@item_666#,@item_632#, ecc.)",Lavorazione@item_600#@1
2011001,Canna da pesca ordinaria,"Elaborazione@item_12721#@1#r (puoi catturare pesci vivi con una canna da pesca, cogliere l'opportunità di mordere l'amo)",Lavorazione@item_12721#@1
2011002,Canna da pesca corallo corno,"Elaborazione@item_12722#@1#r (c'è un maestro di pesca con una corona in testa nel villaggio di pescatori sul mare, da lui puoi ottenere@item_11937#)",Lavorazione@item_12722#@1
2011003,Canna da pesca a bolle di corallo,"Elaborazione@item_12723#@1#r (c'è un maestro di pesca con una corona in testa nel villaggio di pescatori sul mare, da lui puoi ottenere@item_11938#)",Lavorazione@item_12723#@1
2011004,Canna da pesca a disco corallo,"Elaborazione@item_12724#@1#r (c'è un maestro di pesca con una corona in testa nel villaggio di pescatori sul mare, da lui puoi ottenere@item_11939#)",Lavorazione@item_12724#@1
2011005,Canna da pesca albero corallo,"Elaborazione@item_12725#@1#r (c'è un maestro di pesca con una corona in testa nel villaggio di pescatori sul mare, da lui puoi ottenere@item_11940#)",Lavorazione@item_12725#@1
2011006,Pesce muto dorato I,Catch@item_13609#@1#r (possibile solo con una canna da pesca corallo),Cattura@item_13609#@1
2011007,Pesce muto dorato II,Catch@item_13609#@1#r (possibile solo con una canna da pesca corallo),Cattura@item_13609#@1
2011008,Golden Kiki I,Catch@item_13610#@1#r (possibile solo con una canna da pesca corallo),Cattura@item_13610#@1
2011009,Golden Qiqi Fish II,Catch@item_13610#@1#r (possibile solo con una canna da pesca corallo),Cattura@item_13610#@1
2011010,Pesce brutto dorato io,Catch@item_13611#@1#r (possibile solo con una canna da pesca corallo),Cattura@item_13611#@1
2011011,Oro Pesce Brutto II,Catch@item_13611#@1#r (possibile solo con una canna da pesca corallo),Cattura@item_13611#@1
2011012,Ray I,Cattura@item_13602#@1,Cattura@item_13602#@1
2011013,Raggio II,Cattura@item_13602#@1,Cattura@item_13602#@1
2011014,Pesce stupido rosso i,Cattura@item_13618#@1,Cattura@item_13618#@1
2011015,Pesce stupido rosso II,Cattura@item_13618#@1,Cattura@item_13618#@1
2011016,Rosso Kiki I,Cattura@item_13617#@1,Cattura@item_13617#@1
2011017,Cheetfish rosso II,Cattura@item_13617#@1,Cattura@item_13617#@1
2011018,Viola Brutto Pesce I,Cattura@item_13614#@1,Cattura@item_13614#@1
2011019,Viola Brutto Pesce II,Cattura@item_13614#@1,Cattura@item_13614#@1
2011020,Piccolo cavalluccio marino,Catch@item_13624#@1#r (possibile solo con canna da pesca corallo e pesca nell'oceano),Cattura@item_13624#@1
2011021,ippocampo,Catch@item_13623#@1#r (possibile solo con canna da pesca corallo e pesca nell'oceano),Cattura@item_13623#@1
2011022,Pesce muto blu pallido I,Cattura@item_13604#@1,Cattura@item_13604#@1
2011023,Pesce muto azzurro II,Cattura@item_13604#@1,Cattura@item_13604#@1
2011024,Blu pallido Kiki I,Cattura@item_13607#@1,Cattura@item_13607#@1
2011025,Pesce strano blu pallido II,Cattura@item_13607#@1,Cattura@item_13607#@1
2011026,Arancione Pesce Brutto I,Cattura@item_13619#@1,Cattura@item_13619#@1
2011027,Arancione Pesce Brutto II,Cattura@item_13619#@1,Cattura@item_13619#@1
2011028,Granchio I,Cattura@item_13621#@1,Cattura@item_13621#@1
2011029,Granchio II,Cattura@item_13621#@1,Cattura@item_13621#@1
2011030,Pesce stupido blu scuro i,Cattura@item_13605#@1,Cattura@item_13605#@1
2011031,Blu Scuro Pesce Muto II,Cattura@item_13605#@1,Cattura@item_13605#@1
2011032,Giallo Kiki I,Cattura@item_13613#@1,Cattura@item_13613#@1
2011033,Giallo Qiqi Pesce II,Cattura@item_13613#@1,Cattura@item_13613#@1
2011034,Pesce brutto a righe i,Cattura@item_13616#@1,Cattura@item_13616#@1
2011035,Pesce brutto a righe II,Cattura@item_13616#@1,Cattura@item_13616#@1
2011036,Meduse I,Cattura@item_13626#@1,Cattura@item_13626#@1
2011037,Meduse II,Cattura@item_13626#@1,Cattura@item_13626#@1
2011038,Pesce stupido rosa i,Cattura@item_13612#@1,Cattura@item_13612#@1
2011039,Rosa Pesce Muto II,Cattura@item_13612#@1,Cattura@item_13612#@1
2011040,Verde Kiki I,Cattura@item_13615#@1,Cattura@item_13615#@1
2011041,Pesce verde Qiqi II,Cattura@item_13615#@1,Cattura@item_13615#@1
2011042,Pesce brutto rosa i,Cattura@item_13608#@1,Cattura@item_13608#@1
2011043,Rosa Brutto Pesce II,Cattura@item_13608#@1,Cattura@item_13608#@1
2011044,Lanterna Pesce I,Cattura@item_13600#@1,Cattura@item_13600#@1
2011045,Pesce lanterna,Cattura@item_13600#@1,Cattura@item_13600#@1
2011046,Pesce stupido nero i,Cattura@item_13606#@1,Cattura@item_13606#@1
2011047,Nero Pesce Muto II,Cattura@item_13606#@1,Cattura@item_13606#@1
2011048,razza io,Cattura@item_13629#@1,Cattura@item_13629#@1
2011049,Pesce diavolo II,Cattura@item_13629#@1,Cattura@item_13629#@1
2011050,Glow stick alghe pesce I,Cattura@item_13630#@1,Cattura@item_13630#@1
2011051,Glow stick alghe pesce,Cattura@item_13630#@1,Cattura@item_13630#@1
2011052,Pesce volante I,Cattura@item_13627#@1,Cattura@item_13627#@1
2011053,Pesce Volante II,Cattura@item_13627#@1,Cattura@item_13627#@1
2011054,Bottiglia alla deriva in lontananza,Cattura@item_27#@1,Cattura@item_27#@1
2011055,Bottiglia di vetro mappa del tesoro,Catch@item_12616#@1#r (possibile solo con una canna da pesca corallo),Cattura@item_12616#@1
2011056,alghe grezze,Cattura@item_12615#@1,Cattura@item_12615#@1
2011057,Turd,Cattura @item_11311#@1,Cattura @item_11311#@1
2011058,piante acquatiche,Cattura@item_245#@1,Cattura@item_245#@1
2011059,Tavola galleggiante,Cattura@item_248#@1,Cattura@item_248#@1
2011060,Squalo I,Catch@item_13628#@1#r (possibile solo con canna da pesca corallo e pesca nell'oceano),Cattura@item_13628#@1
2011061,Squalo II,Catch@item_13628#@1#r (possibile solo con canna da pesca corallo e pesca nell'oceano),Cattura@item_13628#@1
2012001,Rock I,Capture@item_104#@1#r (Mira è ovunque),Cattura@item_104#@1
2012002,Roccia II,Capture@item_104#@1#r (Mira è ovunque),Cattura@item_104#@1
2012003,Minerale in lega di rame,Smelting@item_451#@1#r (un minerale con una grande produzione di Miracin),Smelting@item_451#@1
2012004,Minerale in lega di rame,Smelting@item_451#@1#r (un minerale con una grande produzione di Miracin),Smelting@item_451#@1
2012005,Misterite I,Smelting@item_401#@1#r (ampiamente distribuito nell'altitudine sotterranea centrale di Mira),Smelting@item_401#@1
2012006,Mysterite,Smelting@item_401#@1#r (ampiamente distribuito nell'altitudine sotterranea centrale di Mira),Smelting@item_401#@1
2012007,Minerale di lega di titanio I,Smelting@item_452#@1#r (raramente prodotto in profondità o su isole vuote),Smelting@item_452#@1
2012008,Minerale in lega di titanio,Smelting@item_452#@1#r (raramente prodotto in profondità o su isole vuote),Smelting@item_452#@1
2012009,oro tungsteno minerale I,Smelting@item_404#@1#r (raramente distribuito sulla superficie della stella Moe-eye),Smelting@item_404#@1
2012010,minerale di oro di tungsteno,Smelting@item_404#@1#r (raramente distribuito sulla superficie della stella Moe-eye),Smelting@item_404#@1
2012011,Chiyan mio io,Smelting@item_400#@1#r (raramente trovato sulla superficie della stella fiammeggiante),Smelting@item_400#@1
2012012,Chiyan Mine II,Smelting@item_400#@1#r (raramente trovato sulla superficie della stella fiammeggiante),Smelting@item_400#@1
2012013,Ruvida Ambra I,Acquisition@item_406#@1#r (raramente trovato nelle elevazioni sotterranee inferiori e medie di Myra),Cattura@item_406#@1
2012014,Ruvida ambra II,Acquisition@item_406#@1#r (raramente trovato nelle elevazioni sotterranee inferiori e medie di Myra),Cattura@item_406#@1
2012015,Pietra grezza di agata avvolgente I,Acquisition@item_403#@1#r (raramente trovato nelle elevazioni sotterranee inferiori e medie di Myra),Cattura@item_403#@1
2012016,Pietra grezza di agata di avvolgimento,Acquisition@item_403#@1#r (raramente trovato nelle elevazioni sotterranee inferiori e medie di Myra),Cattura@item_403#@1
2012017,Mica ore I,Collect@item_407#@1#r (Flame Star produce molti minerali),Cattura@item_407#@1
2012018,Mica minerale eap,Collect@item_407#@1#r (Flame Star produce molti minerali),Cattura@item_407#@1
2012019,Stella allievo ore I,Collect@item_445#@1#r (raramente distribuito sulla superficie o sull'isola vuota di stelle Moe-eye),Cattura@item_445#@1
2012020,Ore di pupilla stellare ☺,Collect@item_445#@1#r (raramente distribuito sulla superficie o sull'isola vuota di stelle Moe-eye),Cattura@item_445#@1
2012021,Fluorite viola I,Collect@item_446#@1#r (raramente distribuito su isole stellari dagli occhi carini),Cattura@item_446#@1
2012022,Fluorite viola,Collect@item_446#@1#r (raramente distribuito su isole stellari dagli occhi carini),Cattura@item_446#@1
2012023,Attacco Runa Ore I,"Collection@item_453#@1#r (il sottosuolo e le aree vulcaniche di Myra sono ampiamente distribuiti, e la produzione nelle aree paludose è relativamente grande)",Cattura@item_453#@1
2012024,Attacco Runa Ore II,"Collection@item_453#@1#r (il sottosuolo e le aree vulcaniche di Myra sono ampiamente distribuiti, e la produzione nelle aree paludose è relativamente grande)",Cattura@item_453#@1
2012025,Difesa Runa Ore I,"Collection@item_454#@1#r (il sottosuolo e le aree vulcaniche di Myra sono ampiamente distribuiti, e la resa nelle aree della foresta pluviale è relativamente grande)",Cattura@item_454#@1
2012026,Difesa Runa Ore II,"Collection@item_454#@1#r (il sottosuolo e le aree vulcaniche di Myra sono ampiamente distribuiti, e la resa nelle aree della foresta pluviale è relativamente grande)",Cattura@item_454#@1
2012027,Efficienza Rune Ore I,Collection@item_455#@1#r (il sottosuolo e le aree vulcaniche di Myra sono ampiamente distribuiti e la produzione nell'area dello strato di ghiaccio è relativamente grande),Cattura@item_455#@1
2012028,Efficienza Rune Ore II,Collection@item_455#@1#r (il sottosuolo e le aree vulcaniche di Myra sono ampiamente distribuiti e la produzione nell'area dello strato di ghiaccio è relativamente grande),Cattura@item_455#@1
2012029,Vetro I,Smelting@item_11305#@1#r (è necessario utilizzare@item_29# processing@item_11305# first),Smelting@item_11305#@1
2012030,Vetro II,Smelting@item_11305#@1#r (è necessario utilizzare@item_29# processing@item_11305# first),Smelting@item_11305#@1
2012031,Cemento I,Smelting@item_11200#@1#r (è necessario utilizzare@item_11305# processing@item_11200# first),Smelting@item_11200#@1
2012032,Cemento II,Smelting@item_11200#@1#r (è necessario utilizzare@item_11305# processing@item_11200# first),Smelting@item_11200#@1
2012033,Macchine sepolte I,Collect@item_598#@1#r (raramente distribuito sottoterra su Myra),Cattura@item_598#@1
2012034,Macchinario sepolto II,Collect@item_598#@1#r (raramente distribuito sottoterra su Myra),Cattura@item_598#@1
2012035,Pietra dell'alba I,Collect@item_536#@1#r (Flame Star è ampiamente distribuito),Cattura@item_536#@1
2012036,Pietra dell'alba II,Collect@item_536#@1#r (Flame Star è ampiamente distribuito),Cattura@item_536#@1
2012037,Nodulo di manganese I,Collection@item_24#@1#r (distribuzione rara sui fondali profondi di Myra),Cattura@item_24#@1
2012038,Nodulo di manganese II,Collection@item_24#@1#r (distribuzione rara sui fondali profondi di Myra),Cattura@item_24#@1
2012039,pirosseno I,Smelting@item_124#@1#r (è la composizione di base del terreno della stella di fiamma),Smelting@item_124#@1
2012040,pirosseno,Smelting@item_124#@1#r (è la composizione di base del terreno della stella di fiamma),Smelting@item_124#@1
2012041,condensato I,Acquisition@item_402#@1#r (Mirage è ampiamente distribuito),Cattura@item_402#@1
2012042,condensato II,Acquisition@item_402#@1#r (Mirage è ampiamente distribuito),Cattura@item_402#@1
2012043,Energia stellare mia I,"Smelting@item_405#@1#r (minerale che condensa una grande quantità di energia stellare, ampiamente distribuita nella stella fiamma)",Smelting@item_405#@1
2012044,Miniera di energia stellare II,"Smelting@item_405#@1#r (minerale che condensa una grande quantità di energia stellare, ampiamente distribuita nella stella fiamma)",Smelting@item_405#@1
2012045,Frostflame Ore I.,Raccogli @item_34#@1#r (raramente trovato nelle grotte delle montagne innevate di Miras),Raccogli @item_34#@1
2012046,Frostflame Ore II.,Raccogli @item_34#@1#r (raramente trovato nelle grotte delle montagne innevate di Miras),Raccogli @item_34#@1
