ID,描述
41288,สังเคราะห์สำเร็จ
41289,ไอเทมสังเคราห์ไม่เพียงพอ
41290,ใส่่ไอเทม
41291,ช่วงเวลาผจญภัย：#c3D4546@1#nชั่วโมง #c3D4546@2#nนาที
41292,เริ่มผจญภัย
41293,@1/ @2（+ @3）
41294,เลือกไอเทม
41295,สิ่งที่ได้จากการผจญภัย
41296,ระยะทางผจญภัย
41297,ได้รับ
41298,รายละเอียดเหตุการณ์
41299,พบอาหารจำนวนมากขณะผจญภัย ค่าความอดทนเพิ่มขึ้น!
41300,ต้นไม้มงคลกำลังเติบโต ต้องใช้เวลาอีก @1
41301,เริ่่มขอพร @1 วินาที
41302,ต้องการออกจากบ้านปัจจุบันหรือไม่
41303,ขอพรสำเร็จ
41304,สิ้นสุดเวลาขอพร
41305,ต้นไม้มงคลเริ่มอขอพร
41306,ต้นไม้มงคลหายไปแล้ว
41307,ทิปแนะนำ การปลูกต้นไม้มงคล
41308,เน็ตเวิร์คไม่ปกติ ดำเนินการล้มเหลว
41309,จำนวนสัตว์เลี้ยงปัจจุบัน: @1/@2
41310,พื้นที่เลี้ยงสัตว์ไม่เพียงพอ
41311,เลเวลสูงสุด
41312,อัปเกรดฟาร์มสำเร็จ
41313,ระดับ
41314,พื้นที่เลี้ยงสัตว์
41315,ระดับปัจจุบัน:
41316,จำนวนสัตว์ที่เลี้ยงในพื้นที่เลี้ยงสัตว์ได้:
41317,ต้องการบ้านเลเวล @1 เพื่ออัปเกรด
41318,อัปเกรด
41319,ได้รับ
41320,ได้รับ @1x@1 และ EXP @3
41321,ต้องการสวนระดับ@1 เพื่อขยายพื้นที่นี้
41322,กับ
41323,ขยายพื้นที่ฟาร์ม
41324,วันนี้ ราคาของ @1 เพิ่มขึ้นเป็น @2
41325,ระยะโตเต็มที่:
41326,ผลตอบแทน:
41327,"วัตถุดิบพื้นฐานสามารถทำอาหารได้หลากหลาย หลังจากใช้ #c0AAA1A@1#n, #c0AAA1A@2#n คุณสามารถทำให้เข้าสู่ระยะ #c0AAA1A@3#n ได้รับจากการปลูกข้าวสาลีบนพื้นที่เพาะปลูก"
41328,@Null@
41329,มี:
41330,ทั้งหมด:
41331,โต๊ะทำงานพิมพ์เขียว
41332,วัสดุที่ต้องการ
41333,พื้นที่ก่อสร้าง: #c4D7075 @1 #nx #c4D7075 @2 #nx #c4D7075 @3 #n
41334,ผู้เขียน：#c4D7075@1#n
41335,วัสดุไม่เพียงพอ ไม่สามารถสร้าง
41336,อยู่นอกพื้นที่ก่อสร้าง กรุณาลองใหม่
41337,@Null@
41338,@1 มาชมบ้านคุณ
41339,@1 ซื้อขายกับพ่อค้าลึกลับที่บ้านคุณ @2 ครั้ง
41340,@1 ได้ขอพรกับต้นไม้มงคลที่บ้านของคุณ
41341,ต้นไม้มงคลได้ปรากฎขึ้นที่บ้านของคุณ
41342,ต้นไม้มงคลได้หายไปจากบ้านของคุณ
41343,สัตว์เลี้ยงกลับมาจากการผจญภัยที่@1
41344,พ่อค้าลึกลับ@1 มาที่บ้านของคุณ
41345,ต้นไม้มงคลเปิดใช้งานการขอพร
41346,@Null@
41347,สถานะปัจจุบัน:
41348,เลือกวัสดุที่ใช้ฝึกฝน
41349,เลือกสัตว์เลี้ยงออกผจญภัย
41350,ลักษณะที่ต้องการ:
41351,การสังเคราะห์สัตว์เลี้ยง
41352,ผจญภัย
41353,#c3d4546เวลาผจญภัยเหลืออีก：#n#cFA7A0F@1ชั่วโมง@2นาที#n
41354,กรุณาเพิ่มวัสดุฝึกฝน
41355,สังเคราะห์
41356,สิ่งที่ได้จากการผจญภัย
41357,ระดับสวน
41358,สัตว์เลี้ยงเริ่มผจญภัยไปยัง @1
41359,ไม่สอดคล้องกับเงื่อนไขการผจญภัย ไม่สามารถผจญภัยได้
41360,กรุณาเลือกสัตว์เลี้ยงที่จะผจญภัย
41361,รางวัลได้ส่งไปยังกระเป๋าเป้สร้างสรรค์ในสวน
41362,ได้รับเฟอร์นิเจอร์
41363,ได้รับสัตว์เลี้ยง
41364,- คลิกเพื่อดูถัดไป -
41365,#cFDAEF1@1#n
41366,จับรางวัล
41367,คอกสัตว์เลี้ยงเต็มแล้ว กรุณาตรวจสอบในกระเป๋าเป้
41368,คอกสัตว์เลี้ยงเต็มแล้ว ตรวจสอบรางวัลในกระเป๋าเป้ได้
41369,โปรดไปเช็คดูคอกสัตว์เลี้ยง
41370,โปรดไปเช็คดูกระเป๋าเป้สร้างสรรค์
41371,อัปเกรดระดับพื้นที่เลี้ยงสัตว์สำเร็จ
41372,แสดง
41373,ลงทะเบียนสำเร็จ
41374,พารามิเตอร์ไม่ถูกต้อง
41375,ลายเซ็นต์ไม่ถูกต้อง
41376,จำนวนไอเทมไม่เพียงพอ
41377,ID ผิดพลาด ไม่สามารถอ่านได้
41378,กำหนดค่ารายการไอเทมผิดพลาด
41379,หมายเลขไอเทมผิดพลาด
41380,ไม่รู้จักประเภทไอเทมบริโภคนี้
41381,ระดับสวนไม่เพียงพอ
41382,ปริมาณไอเทมที่ต้องการในกระเป๋าเป้ ไม่เพียงพอ
41383,กระเป๋าเป้สร้างสรรค์อ่านข้อมูลกระเป๋าเป้ล้มเหลว
41384,ไอเทมไม่ได้ปลดล็อก
41385,ไอเทมได้ปลดล็อกแล้ว
41386,ไม่สามารถรับรางวัลปลดล็อคเซ็ตได้
41387,รับรางวัลปลดล็อคเซ็ตได้
41388,รางวัลปลดล็อคเซ็ตได้รับไปแล้ว
41389,ปลดล็อคฟาร์มล้มเหลว
41390,ระดับ ฟาร์ม_สวน ไม่เพียงพอ
41391,ฟาร์มถูกครอบครอง
41392,อัปเกรดระดับพื้นที่เลี้ยงสัตว์ผิดพลาด
41393,พื้นที่เลี้ยงสัตว์_ข้อมูลไข่สัตว์เลี้ยงผิดพลาด
41394,ระดับพื้นที่เลี้ยงสัตว์ไม่เพียงพอ
41395,พื้นที่เลี้ยงสัตว์_ข้อมูลสัตว์ผิดพลาด
41396,พื้นที่เลี้ยงสัตว์_ไอดีอาหารที่ตรงกับสัตว์ผิดพลาด
41397,พื้นที่เลี้ยงสัตว์_สัตว์กำลังหิวอยู่
41398,พื้นที่เลี้ยงสัตว์_สัตว์ยังไม่อยู่ในเวลาหิวโหย
41399,พื้นที่เลี้ยงสัตว์_สัตว์โตเต็มวัยแล้ว
41400,พื้นที่เลี้ยงสัตว์_สัตว์ยังไม่โตเต็มวัย
41401,พื้นที่เลี้ยงสัตว์_สัตว์ยังไม่หิว
41402,พื้นที่เลี้ยงสัตว์_ยังไม่ถึงเวลาโตเต็มวัย
41403,พื้นที่เลี้ยงสัตว์_ข้อมูลผิดพลาด ไม่ทราบสาเหตุ
41404,พื้นที่เลี้ยงสัตว์_สัตว์อยู่ในระยะทารก
41405,พื้นที่เลี้ยงสัตว์-ข้อมูลตารางกำหนดค่าการเลี้ยงสัตว์ผิดพลาด
41406,พื้นที่เลี้ยงสัตว์-จำนวนสัตว์ที่สามารถเลี่ยงได้ผิดพลาด
41407,ข้อมูลต้นไม้มงคลผิตปกติ
41408,เปิดดูข้อมูลผิดปกติ
41409,ยังไม่ถึงช่วงเวลาออกผลล็อตเตอรี่
41410,ยังไม่ถึงช่วงเวลาสุ่ม
41411,ไม่ใช่ผู้ชนะ
41412,ข้อมูลการขอพร ผิดปกติ
41413,มีต้นไม้มงคลอยู่แล้ว
41414,ต้นไม้มงคลยังไม่ถึงขั้นโตเต็มวัย
41415,ต้นไม้มงคลยังไม่ได้เริ่มต้น
41416,ตารางข้อมูลการตังค่าต้นไม้มงคลผิดปกติ
41417,หลังจากเปิดการขอพรแล้ว เวลาการขอพรยังไม่ได้สิ้นสุด
41418,ผู้ขอพร ได้ขอพรแล้ว
41419,ต้นไม้มงคลจะเปิดใช้งานซ้ำๆ
41420,ประสบการณ์ สำหรับการวิวัฒนาการไม่เพียงพอ
41421,จำนวนการสังเคราะห์ไม่เพียงพอ
41422,ปลดล็อคคอกสัตว์เลี้ยงแล้ว
41423,วิวัฒนาการสัตว์เลี้ยงระดับสูงสุด
41424,การกำหนดค่าแผนที่ผจญภัยผิดปกติ
41425,การกำหนดค่ากิจกรรมแผนที่ผจญภัยผิดปกติ
41426,การกำหนดค่าแพ็คเกจกิจกรรมแผนที่ผจญภัยผิดปกติ
41427,จำนวนการผจญภัยในแผนที่ผจญภัย
41428,จำนวนสัตว์เลี้ยงเกินขีดจำกัด โปรดยกระดับสวนก่อน
41429,ความเหนื่อยสัตว์เลี้ยง
41430,การผจญภัยสำหรับแผนที่ผจญภัยนี้ได้เริ่มต้นแล้ว
41431,เลเวลสวนเต็มแล้ว
41432,ไอเทมปลดล็อคแล้ว
41433,ไอเทมยังไม่ปลดล็อค
41434,ถึงระดับการสร้างเองสูงสุด
41435,อย่าแตะต้องสิ่งของคนอื่น
41436,ข้อมูลเป้เกมเพลย์ไม่ถูกต้อง
41437,กระเป๋าเป้เกมเพลย์มีหลายไอดีที่กำหนดค่าเดียวกัน
41438,ไม่มีข้อมูลไอเทมที่ตรงกับไอเทมที่อยู่ในกระเป๋าเป้เกมเพลย์
41439,ไอเทมไม่ต้องการปลดล็อค
41440,ไอดีในตารางการกำหนดค่าของฟาร์มผิดพลาด
41441,ไอดีของฟาร์มยังไม่ได้ปลดล็อค
41442,ไม่พบข้อมูลการปลูกในฟาร์ม
41443,ฟาร์มไม่อยู่ในสถานะที่ถูกต้อง
41444,อัปเกรดไอดีในตารางการตั้งค่าของพื้นที่เลี้ยงสัตว์
41445,ไอดีไข่สัตว์ผิดพลาด
41446,เจ้าของต้นไม้มงคลผิด
41447,ข้อมูลการกำหนดค่าช่องสัตว์เลี้ยงผิด
41448,ไม่มีข้อมูลสัตว์เลี้ยง
41449,ไม่มีข้อมูลการกำหนดค่าสัตว์เลี้ยง
41450,สร้างข้อมูลสัตว์เลี้ยงล้มเหลว
41451,ไม่มีข้อมูลแผนที่การผจญภัย
41452,ไม่ใช่เวลาจับรางวัล
41453,เวอร์ชันไม่ถูกต้อง
41454,สภาพแวดล้อมไม่ตรงเงื่อนไข (open_server server)
41455,พารามิเตอร์ costitems ของการจับราวัลในสวนผิดพลาด
41456,ไม่มีข้อมูลการกำหนดค่าของการอัปเกรดระดับในสวน
41457,ไม่จำเป็นต้องปลดล็อครายการ ฟรี
41458,สร้างข้อผิดพลาดพารามิเตอร์ costitems เอง
41459,สิ่งของในเซิร์ฟเวอร์บัญชีไม่เพียงพอ
41460,ขอเซิร์ฟเวอร์บัญชีล้มเหลว
41461,กำลังให้อาหารสัตว์เลี้ยงอยู่
41462,ฝึกอบรมสำเร็จ
41463,วิวัฒนาการสำเร็จ
41464,ตารางการกำหนดค่าสุ่มรางวัลผิดพลาด
41465,sid ว่างเปล่า
41466,ประเภทปุ๋ยผิดปกติ
41467,ประเภทเมล็ดพันธุ์ผิดปกติ
41468,ข้อมูลปุ๋ยตกหล่นผิดพลาด
41469,ประเภทของไข่ของสิ่งที่มีชีวิตผิดปกติ
41470,เวลาแห่งการผจญภัยยังไม่จบสิ้น
41471,หมายเลขผจญภัยผิดพลาด
41472,อ่านข้อมูลการสร้างล้มเหลว
41473,การขยายล้มเหลว
41474,ตารางการกำหนดค่าผิดพลาด
41475,ช่องผิดพลาด
41476,（@1/@2）
41477,พิมพ์เขียวเพิ่มเติม
41478,การขยายสวนสำเร็จ
41479,ห้ามเพิ่มเหรียญของเซิร์ฟเวอร์บัญชี
41480,กระเป๋าเป้
41481,โหมดแก้ไขในสวนไม่สามารถดำเนินกระบวนนี้
41482,สิ่งที่จะได้รับ
41483,เจ้าของสวนสามารถดำเนินการได้
41484,วัสดุสำหรับวิวัฒนาการไม่เพียงพอ ไม่สามารถวิวัฒนาการได้
41485,@1 ไม่เพียงพอ ไม่สามารถขยายพื้นที่เพาะปลูก
41486,@1 ไม่เพียงพอ ไม่สามารถซื้อ
41487,ซื้อสำเร็จ ไอเทมถูกส่งไปยังกระเป๋าเป้ของคุณ
41488,ไม่มีสัตว์เลี้ยงที่สามารถออกผจญภัยได้ โปรดตรวจสอบที่คอกสัตว์เลี้ยง
41489,ขายสำเร็จ!
41490,ได้รับสัตว์เลี้ยง @1 กรุณาตรวจสอบที่บ้านสัตว์เลี้ยง
41491,จ่าย #cffa500 @1 x @2 #n เพื่อซื้อ #c0aaa1a @3 #n ยืนยันการซื้อหรือไม่?
41492,กิจกรรมบ้าน
41493,ระบบ
41494,ได้รับ:
41495,ไม่สามารถปลูกต้นไม้ติดกันได้ โปรดปลูกให้เว้นระยะห่างกัน
41496,การแสดงสำเร็จ
41497,ยกเลิกการแสดงสำเร็จ
41498,คุณไม่มีไอเทมที่พ่อค้าต้องการ ไปทำงานเก็บเกี่ยวผลก่อนได้เลย
41499,ระดับของบ้านยังไม่เพียงพอที่จะซื้อ
41500,การตอบโต้เร็วเกินไป กรุณาทำให้ช้าลง
41501,ลองดูที่กระเป๋าเป้ และดูไอเทมที่คุณซื้อไปแล้ว
41502,ยินดีต้อนรับสู่บ้านของ @1
41503,โหมดแก้ไขสวน
41504,โปรดใช้ในโหมดแก้ไขสวน
41505,โปรดใช้ขณะเล่นอยู่ในโหมดสวน
41506,ราคา:
41507,กู้คืน @1 สำเร็จและใส่ลงในกระเป๋าเป้
41508,ยินดีต้อนรับสู่บ้านของฉัน
41509,ไปที่พ่อค้าฟาร์มเพื่อขยายอีก #cef2d2d@1 #n บล็อกของพื้นที่ฟาร์ม!
41510,สัตว์น้อยได้รับอาหารแล้ว โปรดลองอีกครั้งหลังจาก @1 วินาที
41511,การเพาะพันธุ์สำเร็จ พืชได้เร่งการเจริญเติบโต
41512,ไม่สามารถให้บริการนี้ที่บ้านคนอื่นได้
41513,การให้อาหารสำเร็จ สิ่งมีชีวิตได้เร่งการเจริญเติบโต
41514,โปรดใช้ปุ๋ยให้ปุ๋ยพืชผล
41515,กรุณาให้อาหารสัตว์ด้วยอาหาร
41516,สถานที่แห่งนี้ได้รับการขยาย
41517,สถานที่แห่งนี้ได้รับการบูรณะ
41518,ดินแดนที่ขยายถึงขีดจำกัดสูงสุดแล้ว ไปที่พ่อค้าฟาร์มเพื่อขยายที่ดินเพิ่ม!
41519,อิ่มแล้ว!
41520,ไม่จำเป็น
41521,เร่งความเร็ว
41522,ขยายสำเร็จ คุณยังสามารถขยายได้ #cef2d2d@1 #n บล็อกของพื้นที่ฟาร์ม
41523,บูรณะสำเร็จ ตอนนี้คุณยังสามารถขยายได้ #cef2d2d@1 #n บล็อกของพื้นที่ฟาร์ม
41524,เหล่าสิ่งมีชีวิตถูกเจ้าของฟาร์มเอาไป
41525,คุณไม่มีอาหารที่เชฟต้องการ โปรดไปที่เตาแล้วทำอาหาร!
41550,ที่ราบ
41551,ทะเลทราย
41552,ป่า
41553,ที่่ลุ่ม
41554,ป่าดงดิบ
41555,สัตว์เลี้ยงกำลังผจญภัยอยู่ ดำเนินกระบวนนี้ไม่ได้
41556,@Null@
41557,ค่าวิวัฒนาการของสัตว์เลี้ยงปัจจุบันยังไม่เพียงพอและไม่สามารถวิวัฒนาการได้
41558,วางไข่สิงมีชีวิตได้ในพื้นที่เลี้ยงสัตว์เท่านั้น
41559,เขาไม่กินอันนี้ โปรดเลี้ยงเขาด้วย @1
41560,โปรดเลือกของที่คุณต้องการขาย
41561,คุณจะใช้ชิ้นส่วน@1 สังเคราะห์สัตว์เลี้ยง@2 โปรดยืนยัน
41562,คุณยังไม่มีสัตว์เลี้ยง โปรดไปที่ซื้อกับพ่อค้า
41563,โปรดเลือกเพลงประกอบ
41564,วัสดุที่ใช้:
41565,พื้นที่ฟาร์มทั้งหมดที่สามารถปลูกได้:
41566,ระดับสวน:
41567,ปลดล็อคได้เมื่อระดับสวนถึง @1
41568,อัปเกรดได้ เมื่อระดับสวนถึง @1
41569,ระดับ:@1
41570,กำลังตกแต่งอยู่ โปรดรอติดตาม
41571,ระดับพื้นที่เลี้ยงสัตว์:
41572,อัปเกรดพื้นที่เลี้ยงสัตว์สำเร็จ โปรดเช็คในสวน
41573,จำนวนรับซื้อ:@1
41574,ภายในเป้มี @1 จำนวน @2ชิ้น
41575,จำนวนถึงขีดจำกัด
41576,วิธีได้รับ
41577,ซื้อเพิ่มอีก#cfa7a0f @1 #n ชิ้น การันตีได้รับ @2
41578,ซื้อครั้งต่อไปจะได้รับ @1
41579,ซื้อ @1 ของ @2 สำเร็จ เข้าไปที่บ้านและดูที่กระเป๋าเป้
41580,เครือข่ายไม่เสถียร และการเชื่อมต่อขาดหาย โปรดลองใหม่อีกครั้ง
41581,กลับไปที่เมนูหลัก
41582,@1 ไม่พอ อัปเกรดพื้นที่เลี้ยงสัตว์ไม่ได้
41583,ฉันได้เรียนรู้จานนี้แล้ว!
41584,ฉันยังไม่ได้เรียนรู้วิธีการทำอาหารจานนี้ โปรดอัปเดตตัวเกมเป็นเวอร์ชันล่าสุด!
41585,เรียนรู้วิธีการผลิต @1!
41586,โปรดอัปเดตเกมก่อนแล้วจึงลองขยายดินแดนใหม่
41587,ต้องการบ้านเลเวล @1 เพื่อซื้อ
41588,ที่นี่ว่างเปล่า
41589,ดินแดนแห่งนี้อุดมสมบูรณ์มากแล้ว คุณไม่สามารถใส่ปุ๋ยได้อีก
41590,ต้องใช้บนที่ดินเปล่า
41591,คุณมี #cFFD700 พืชผล #n กำลังรอให้คุณเก็บเกี่ยวอยู่!
41592,คุณมี #cffd700 สิ่งมีชีวิตโตเต็มที่ #n กำลังรอคุณไปเก็บอยู่!
41593,เราได้ให้ #cffd700 @1 ที่ดินใหม่ #n ไปยังพื้นที่ฟาร์มเพื่อขยาย!
41594,คุณมี #cffd700 พืชผลและสิ่งมีชีวิต #n กำลังรอให้คุณเก็บเกี่ยว!
41595,คุณช้าเกินไป เฟอร์นิเจอร์ชุดนี้ถูกคนอื่นคว้าไปแล้ว!
41600,สวนเริ่มต้น
41601,สวนพื้นฐาน
41602,สวนระดับกลาง
41603,สวนระดับสูง
41604,เมื่อสวนถึงระดับ @1 จะสามารถขยายได้
41605,หลังการขยายพื้นที่ จะเพิ่ม @1บล็อก
41606,การขยายสำเร็จ
41607,ขอบเขตนี้ขยายสำเร็จ เข้าสู่โหมดการแก้ไข สามารถสร้างอย่างอิสระ(ต้องเข้าสู่สวนอีกครั้ง จึงจะเห็นผล)
41608,เข้าสวนอีกครั้ง
41609,เมื่อขยายสวนแล้ว จึงสามารถสร้างได้
41610,พื้นที่ห้ามสร้าง จะแก้ไขไม่ได้
41611,ตั้งไว้เกินขอบเขต
41614,อนุญาตให้ใช้ชื่อเป็นตัวอักษร ตัวเลขและตัวอักษรจีน
41615,ส่งชื่อเล่นเรียบร้อยแล้ว จะมีผลหลังจากการตรวจสอบผ่าน
41616,ชื่อเล่นที่ส่งมายาวเกินไป โปรดย่อให้สั้นลงแล้วส่งอีกครั้ง
41617,(การอนุมัติชื่อเล่นล้มเหลว)
41618,ตรวจพบคำที่ละเอียดอ่อนในชื่อเล่นที่ส่งมา การตรวจสอบจึงล้มเหลว โปรดแก้ไขและส่งอีกครั้ง
41619,การเปลี่ยนชื่อถึงขีดจำกัดของวันนี้แล้ว โปรดลองอีกครั้งในวันพรุ่งนี้
41620,ประสบการณ์
41621,(ย้อนกลับ)
41622,เคลียร์การท้าทายสุดท้ายของ @1 สำเร็จและเสร็จสิ้นการผจญภัยบนแผนที่ทั้งหมด! ได้รับรางวัล
41623,สัตว์เลี้ยงถูกเรียกกลับระหว่างการผจญภัยและจะกลับเข้าบ้านในไม่ช้า
41624,การท้าทายล้มเหลว @1 ครั้ง การผจญภัยจบลงก่อนกำหนด ไปฝึกฝนหรือพัฒนาสัตว์เลี้ยงของคุณเพื่อเพิ่มความสามารถและอัตราความสำเร็จของการท้าทาย
41625,หลังจากอาหารหมด สัตว์เลี้ยงของคุณจะไม่มีแรงในการผจญภัยต่อไป กลับบ้านทันที.
41626,ทำภารกิจท้าทายสำเร็จ @1 ครั้ง รับรางวัล
41627,อาหารที่ชอบ:
41628,ความสามารถอุปกรณ์ไม่ตรงกับข้อกำหนดของแผนที่
41629,บรรลุข้อกำหนดของแผนที่ปัจจุบันแล้วและคุณสามารถเริ่มสำรวจได้โดยไม่ต้องพกอุปกรณ์ แน่ใจหรือที่จะนำอุปกรณ์นี้มาด้วย?
41630,ความสามารถอุปกรณ์: @1
41631,ข้อกำหนดแผนที่: @1
41632,การท้าทายสุดท้าย
41633,รับรางวัลมากมายหลังจากเคลียร์การท้าทายสุดท้ายของการผจญภัย
41634,บางแผนที่ต้องการความสามารถพิเศษของสัตว์เลี้ยงเพื่อท้าทาย หากคุณไม่ได้เป็นเจ้าของสัตว์เลี้ยงที่มีความสามารถดังกล่าว คุณสามารถนำอุปกรณ์มาแทนได้
41635,ยืนยันปล่อยสัตว์เลี้ยง @1 หรือไม่? เมื่อปล่อยแล้วสัตว์เลี้ยงจะหายไปถาวร
41636,สัตว์เลี้ยงที่มีน้ำหนักมาก ก็จะยิ่งขนเสบียงได้มากในการออกผจญภัย
41637,สัตว์เลี้ยงที่มีความเร็วสูง จะลดระยะเวลาที่ใช้ในการผจญภัย
41638,สัตว์เลี้ยงที่มีความอดทนสูง จะกินอาหารน้อยลงในการผจญภัย
41639,ไม่มีไอเทมสำหรับฝึกสัตว์เลี้ยง รีบส่งสัตว์เลี้ยงออกไปผจญภัยเพื่อหาของ!
41640,น่าเสียดาย ที่ความท้าทายล้มเหลว
41641,การเลี้ยงดูสัตว์ และเพิ่มความสามารถ จะเพิ่มโอกาสสำเร็จในการท้าทายได้
41642,คุณยังไม่มีสัตว์เลี้ยง หรือสัตว์เลี้ยงอยู่ในการผจญภัย หรืออยู่ในช่วงพักเหนื่อย โปรดซื้อตัวใหม่ที่พ่อค้าสัตว์เลี้ยง
41643,สัตว์เลี้ยงผจญภัย
41644,ปลดล็อค @1
41645,ตรวจสอบ
41646,ยังไม่มีไอเทมสำหรับการผจญภัยในเป้ ผลิดไอเทมบนโต๊ะทำงานได้เลย
41647,ยังไม่มีอาหารสำหรับการผจญภัยในเป้ ปรุงอาหารบนเตาได้เลย
41648,เปิดใช้งานเมื่อผ่านด่าน@1
41649,มีโอกาสได้รับรางวัลตามนี้:
41650,ค่าความสามารถ:
41651,กำลังผจญภัยอยู่
41652,สิ้นสุดแล้ว
41653,ติดตามอยู่
41654,กลับจากการผจญภัย
41655,เรียก
41656,ยกเลิกการเรียก
41657,เลือกหนึ่งตัวไปบ้านคนอื่นได้
41658,ปลดล็อค ที่สวนระดับ@1
41659,#Lดูการเดินทาง
41660,เช็คดูว่าสัตว์เลี้ยงนำของขวัญกลับมาหรือไม่
41661,การฝึกอบรมแต่ละครั้ง จะฝึกฝนลักษณะของสัตว์เลี้ยงแบบสุ่ม
41662,ระยะการเดินทาง:@1
41663,ดูรางวัล
41664,ยังไม่ได้สำรวจพื้นที่นี้
41665,เลือกสัตว์เลี้ยงเข้าร่วมการผจญภัย
41666,ใส่อาหารผจญภัย
41667,อาหารผจญภัย
41668,อาหารที่ใส่จะเป็นตัวกำหนดว่าเดินทางไปได้ไกลแค่ไหน
41669,ปลดล็อคสวนเลเวล @1
41670,กำลังผจญภัยอยู่
41671,เรียกกลับ
41672,เวลาที่เหลือ
41673,การผจญภัยจะสิ้นสุด ไม่สามารถคืนไอเทมและอาหารที่บริโภคแล้วในการผจญภัยได้ ต้องการเรียกกลับหรือไม่
41674,รางวัล
41675,อาหารสัตว์นี้ สามารถให้สัตว์เลี้ยงเดินได้ระยะทาง @1%
41676,เลือกสัตว์เลี้ยงเข้าร่วมการผจญภัย
41677,ถึงเลเวลสูงสุด
41678,กลับมาแล้ว
41679,บรรทุก
41680,ความอดทน
41681,ต้องการทักษะ:
41682,เลือกสัตว์เลี้ยง
41683,นำอาหารติดตัวอย่างน้อยหนึ่งอย่างก่อนออกเดินทาง
41684,ยังไม่มีความสามารถในการผจญภัย/บรรลุความต้องการของไอเทมในการผจญภัย เริ่มต้นไม่ได้
41685,ขั้นตอนต่อไป:@1
41686,น้ำหนัก:@1/ชิ้น
41687,สัตว์บรรทุกหนัก：@1 / @2
41688,อาหารหนักเกินไป สัตว์เลี้ยงนำติดตัวไม่ได้
41689,ระดับสวนยังไม่เพียงพอ ไม่สามารถเริ่มต้นการผจญภัย
41690,ไม่สามารถเริ่มต้นผจญภัยได้ ต้องผจญภัยในแผนที่อื่นให้สำเร็จก่อน
41691,โปรดเลือกวัสดุสำหรับฝึกฝน
41692,สัตว์เลี้ยงที่ติดตามอยู่ ไม่สามารถปล่อยได้ โปรดยกเลิกการเรียก
41693,ของขวัญตอบแทนของสัตว์เลี้ยง
41694,เรียกสัตว์เลี้ยง @1 สำเร็จ สัตว์เลี้ยงตัวนี้จะไม่สามารถส่งไปผจญภัยได้
41695,ให้ @1 พลังงานสำหรับผจญภัย เพิ่มน้ำหนัก @2 แต้ม
41696,สัตว์เลี่ยงของ@1
41697,ความท้าทายในการผจญภัย
41698,เมื่อบรรลุถึงค่าความสามารถ @1 จะมีโอกาสผ่านมากขึ้น
41699,รับรางวัลโดยผ่านความท้าทายในการผจญภัย
41700,พลังงาน: @1/อัน
41701,เป็นธุรกิจเล็ก ๆ อย่าต่อราคาเลย เชื่อฉันสิ ราคานี้สมเหตุสมผลแน่นอน
41702,ราคารับซื้อของฉันสูงกว่าพ่อค้าทั่วไป~ ขายให้ฉันแล้วคุณจะไม่เสียใจเลย
41703,ฝากสินค้าไว้ที่ฉันได้เลย ฉันรู้ช่องทางการขายดี ฉันสามารถช่วยให้คุณขายในราคาที่ดีได้
41704,แม้ว่าฉันจะไม่ฟุ่มเฟือยเท่าดาร์วิน แต่ราคาที่ฉันให้ก็ไม่ถูกหรอกนะ ขายกับฉันไหม?
41705,คุณจะไม่พบใครที่ให้ราคาสูงกว่าของฉัน ขายสิ่งเหล่านี้ให้ฉันสิ ผ่านหมู่บ้านนี้ไปก็จะไม่ได้มีร้านอื่นแล้ว
41730,@Null@
41750,ทนร้อน
41751,การกระจายความร้อนได้ดี ไม่สูญเสียน้ำง่ายๆ สามารถผ่านภูมิประเทศที่ร้อนได้
41752,ทนหนาว
41753,ไม่กลัวความหนาวเย็นอย่างรุนแรงตั้งแต่แรก สามารถผ่านภูมิประเทศที่หนาวเย็นได้
41754,บิน
41755,ตัวเบา มีความสามารถการบินโดยกำเนิด สามารถบินข้ามลำธารบนภูเขาได้
41756,ขุดค้น
41757,มีพลังอันยิ่งใหญ่ สามารถขุดก้อนหินแข็งแกร่งได้
41758,ดำน้ำ
41759,สามารถว่ายน้ำได้อย่างอิสระ สามารถผ่านขอบเขตน้ำที่ต้องดำน้ำ
41760,รับน้ำหนัก 1
41761,รับน้ำหนัก 2
41762,ร่างกายที่แข็งแกร่ง มีคุณลักษณะในการรับน้ำหนักพิเศษโดยกำเนิด สามารถแบกสิ่งของได้มากขึ้นเมื่อผจญภัย
41763,ความเร็ว 1
41764,ความเร็ว 2
41765,ร่างกายที่ว่องไว มีคุณลักษณะด้านความเร็วโดยกำเนิด ใช้เวลาผจญภัยน้อยลง
41766,ความอดทน 1
41767,ความอดทน 2
41768,ร่างกายแข็งแรง มีคุณลักษณะในความอดทนโดยกำเนิด บริโภคอาหารน้อยลงเมื่อผจญภัย
41769,ค่าประสบการณ์สัตว์เลี้ยง
41770,ความสามารถในการเรียนรู้ที่เก่ง รับประสบการณ์ได้ง่ายขึ้นเมื่อผจญภัย
41771,ค่าความสามารถ 1
41772,ค่าความสามารถ 2
41773,มีคุณสมบัติที่สุดยอดในทุกด้าน มีค่าความสามารถที่ดีโดยกำเนิด
41774,จิตวิญญาณแห่งการผจญภัย
